image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_04624.jpg,0.0833553001,0.3356928941,0.0047026862,0.0484840435,0.0010053266,0.1467274053,0.0794741887,0.3005581555
img_04629.jpg,0.9476949194,0.0055701762,0.0045708774,0.003031541,0.0010241884,0.0119052744,0.0039686677,0.0222343556
img_04640.jpg,0.5341073177,0.0075450982,0.0159547812,0.0029906827,0.0010015364,0.0942554964,0.1583633423,0.1857817452
img_04647.jpg,0.9755974303,0.0066189973,0.0028741232,0.0028770217,0.0010011598,0.003838356,0.0028741224,0.0043187893
img_04661.jpg,0.8491733431,0.0122254754,0.0029157612,0.0029156039,0.0010013171,0.1236486744,0.0029157137,0.0052041113
img_04671.jpg,0.5673968721,0.0140211263,0.0046200437,0.00377152,0.0010009755,0.0149360024,0.2767514503,0.1175020098
img_04675.jpg,0.004347082,0.0128088669,0.9138923202,0.0031983461,0.001000915,0.003119914,0.0030449701,0.0585875856
img_04696.jpg,0.9732641056,0.0098387858,0.0028712302,0.0029835913,0.0010010214,0.0031601998,0.002871216,0.0040098499
img_04705.jpg,0.005689289,0.0033093877,0.0076913351,0.0029024425,0.0010008996,0.0029024425,0.0029024425,0.9736017611
img_04712.jpg,0.0248403637,0.0079370619,0.567506418,0.0030113805,0.0010056757,0.0044125148,0.0051858058,0.3861007797
img_04723.jpg,0.1586005297,0.0029299302,0.0348113587,0.0030663936,0.0010009941,0.0034887389,0.0032612135,0.7928408413
img_04740.jpg,0.7701899402,0.0295736469,0.0208928902,0.0034833084,0.0010313088,0.1175422198,0.0089467584,0.0483399273
img_04752.jpg,0.1196780413,0.0110998551,0.0095334076,0.821603564,0.0010010021,0.0152145383,0.0042039502,0.0176656413
img_04757.jpg,0.1694686098,0.0087028493,0.0130798696,0.0030017298,0.0010078943,0.0384650469,0.6558194892,0.110454511
img_04766.jpg,0.776181141,0.0191785326,0.0029335124,0.0029329462,0.0010023433,0.007243624,0.0088944214,0.1816334791
img_04795.jpg,0.4520189575,0.0342260475,0.0105027876,0.0072942123,0.0010141129,0.3062952169,0.1537365301,0.0349121353
img_04814.jpg,0.0149438351,0.0049168181,0.8285429713,0.0029203717,0.0010009175,0.0180096051,0.0109466813,0.1187187999
img_04830.jpg,0.6026954999,0.0044350537,0.0029968497,0.0029767457,0.0010389035,0.0029890499,0.0044011731,0.3784667245
img_04835.jpg,0.0623086905,0.586768344,0.0155382166,0.0293681412,0.001023638,0.2449986226,0.011838757,0.0481555902
img_04856.jpg,0.9449873415,0.0189220038,0.0076151389,0.0058678887,0.0010027053,0.0116789249,0.0031739503,0.0067520465
img_04860.jpg,0.9526295364,0.0037929342,0.0033046531,0.0030762054,0.0010009095,0.0239067594,0.0029123297,0.0093766724
img_04870.jpg,0.9564960431,0.005829097,0.0066335269,0.0142141921,0.0010399558,0.0057183805,0.0036221794,0.0064466253
img_04872.jpg,0.970116787,0.0033408377,0.0029283598,0.0029283416,0.0010073877,0.0075289149,0.0064018562,0.0057475151
img_04879.jpg,0.0721820784,0.2939861847,0.0089079986,0.0122279282,0.0010064465,0.5503629132,0.0140216929,0.0473047576
img_04885.jpg,0.0085361073,0.0986108487,0.007565195,0.1170482811,0.0010038601,0.5044837264,0.0349149733,0.2278370082
img_04888.jpg,0.7230705203,0.079996377,0.0029513313,0.0030813923,0.0010031775,0.1450029295,0.0348636655,0.0100306067
img_04921.jpg,0.0822732883,0.0089618284,0.0098055936,0.0045614117,0.0010128093,0.8325998058,0.02289896,0.0378863029
img_04949.jpg,0.0781949706,0.1980718235,0.0047232177,0.0029139036,0.0010009113,0.0043642605,0.6654750821,0.0452558307
img_04959.jpg,0.4364108734,0.505781924,0.0120308163,0.013320347,0.0010076141,0.011855333,0.0072516932,0.012341399
img_04962.jpg,0.004155608,0.00290074,0.0077092092,0.0028558562,0.0010008531,0.0038397972,0.0028558755,0.9746820607
img_04975.jpg,0.1163312915,0.0166742059,0.009865443,0.003901146,0.0010128652,0.0447788468,0.0982133854,0.7092228163
img_04990.jpg,0.7595073976,0.0161784134,0.0041557371,0.0039510931,0.001005513,0.0199788968,0.0719501625,0.1232727865
img_05015.jpg,0.059327512,0.0262255663,0.0042161936,0.893330198,0.0010013126,0.0059917174,0.0029477841,0.0069597159
img_05016.jpg,0.8145826341,0.0245448171,0.0042185521,0.0031591579,0.0010038153,0.0342196576,0.0070418807,0.1112294853
img_05026.jpg,0.2365931474,0.0109484331,0.0033090665,0.0029879847,0.0010086467,0.0047897736,0.0077943745,0.7325685735
img_05030.jpg,0.1780644986,0.0875364487,0.0044930093,0.0082838459,0.0010076918,0.6088476076,0.0408782436,0.0708886545
img_05038.jpg,0.9423116022,0.0115715159,0.0032535156,0.0031458454,0.0010123075,0.0057205169,0.0178545234,0.0151301731
img_05046.jpg,0.763282587,0.0189021296,0.003424568,0.0049811788,0.0010082075,0.0240493396,0.0111232276,0.173228762
img_05055.jpg,0.9667655186,0.0031217972,0.0035640845,0.0030905053,0.0010584242,0.0046692582,0.004326559,0.013403853
img_05064.jpg,0.942333323,0.0074204968,0.0154104888,0.0052842066,0.0010174573,0.0134236349,0.005046831,0.0100635615
img_05076.jpg,0.1113738377,0.1256388661,0.0036158529,0.0029857259,0.0010010476,0.0062274088,0.0079243226,0.7412329383
img_05084.jpg,0.8561261088,0.0249187267,0.0060534727,0.0039140593,0.0010069938,0.0259209814,0.0090009911,0.0730586663
img_05087.jpg,0.9788858901,0.0049092363,0.0029164152,0.0029164148,0.0010049705,0.0030585638,0.0029164149,0.0033920943
img_05095.jpg,0.9119753617,0.0650810781,0.0029102258,0.0028867295,0.0010008826,0.0046044204,0.0028904729,0.008650829
img_05119.jpg,0.6980064961,0.0040059213,0.0104945872,0.0053294394,0.0010015655,0.2569963632,0.0032487797,0.0209168475
img_05137.jpg,0.9009945014,0.010449402,0.0034450446,0.0030337909,0.0010060384,0.0612422226,0.0052020164,0.0146269837
img_05147.jpg,0.0622540209,0.0180574838,0.0055984139,0.8977806669,0.0010021538,0.0065277895,0.0029561495,0.0058233217
img_05185.jpg,0.9757541723,0.0030482671,0.0028670877,0.002866805,0.001000864,0.0029472037,0.0036765653,0.0078390347
img_05192.jpg,0.0174206905,0.0312287254,0.0077042647,0.0035047905,0.0010009594,0.0048691872,0.04298515,0.8912862322
img_05210.jpg,0.273395697,0.0048478629,0.0037332664,0.0028983412,0.0010025852,0.0030990718,0.0029019243,0.7081212513
img_05211.jpg,0.6053786905,0.0747648737,0.0038983375,0.0061165031,0.0010189603,0.0793847904,0.0259284986,0.2035093458
img_05236.jpg,0.6066959393,0.0309205495,0.004207052,0.0076046391,0.0010093499,0.2079555296,0.1189744819,0.0226324588
img_05241.jpg,0.7878306744,0.0137761003,0.0098185629,0.0324796448,0.0010068473,0.1436555605,0.0033857216,0.008046888
img_05244.jpg,0.8327481501,0.0387226453,0.0029626908,0.002925043,0.0010009027,0.1129544417,0.0029069528,0.0057791736
img_05251.jpg,0.1538670399,0.2166379326,0.003331988,0.0065954317,0.0010068266,0.4540179643,0.0341714746,0.1303713422
img_05253.jpg,0.004227131,0.0030273141,0.0034625276,0.0028632516,0.0010008605,0.003749737,0.0028632903,0.9788058879
img_05260.jpg,0.6596654984,0.0407866812,0.0069971226,0.0029898761,0.001000941,0.2711713075,0.0029526993,0.0144358739
img_05264.jpg,0.0047844771,0.0112015618,0.394149174,0.0040044226,0.0010009201,0.0044071199,0.0029367757,0.5775155488
img_05268.jpg,0.1307276779,0.0058526042,0.0137515988,0.003028598,0.0010027536,0.1916736306,0.5291219209,0.1248412161
img_05269.jpg,0.8575789745,0.0052926464,0.0112725717,0.0033930101,0.0010369295,0.003287248,0.0031275159,0.115011104
img_05273.jpg,0.7988072862,0.0035124341,0.0725487504,0.0030744965,0.0010341191,0.0985477712,0.0052370146,0.0172381276
img_05284.jpg,0.671480788,0.1435209134,0.0032772137,0.0029725832,0.0010030931,0.0090870314,0.0132454222,0.1554129551
img_05292.jpg,0.0486435013,0.0145810168,0.0042879688,0.0031666581,0.0010009644,0.0508032348,0.0128872261,0.8646294298
img_05293.jpg,0.1278533089,0.28168568,0.0033211823,0.054584454,0.0010009883,0.050507767,0.0079079962,0.4731386233
img_05322.jpg,0.9718203548,0.0088759543,0.0029049295,0.0029058644,0.0010010218,0.0033987754,0.0029049221,0.0061881777
img_05328.jpg,0.8179215673,0.1407840099,0.0030738257,0.0031918908,0.0010431522,0.0064344775,0.0060399086,0.021511168
img_05336.jpg,0.9031232471,0.0178589389,0.0028984038,0.0040081879,0.0010008953,0.0624931593,0.0028980389,0.0057191289
img_05341.jpg,0.8488114508,0.0331237403,0.0049861008,0.0032961241,0.0010114395,0.0866838232,0.0035312629,0.0185560584
img_05349.jpg,0.5778910188,0.2577848629,0.0942823368,0.0131731535,0.0010013289,0.0079110762,0.0176686769,0.0302875459
img_05359.jpg,0.2444843021,0.059277174,0.0040221112,0.0032215083,0.0010095554,0.0864355849,0.0224417171,0.579108047
img_05393.jpg,0.1328452191,0.1948023672,0.0040057714,0.0029143104,0.0010009117,0.0035797409,0.6043013009,0.0565503784
img_05410.jpg,0.0053627116,0.0028936786,0.0047190971,0.003116082,0.001000889,0.0038690089,0.0028921794,0.9761463535
img_05426.jpg,0.048467435,0.0202759181,0.0033638172,0.9143174457,0.0010009105,0.0044633414,0.0029132205,0.0051979116
img_05433.jpg,0.1502922159,0.0068298419,0.0145249563,0.0029899727,0.0010021899,0.353323837,0.3586286672,0.1124083191
img_05438.jpg,0.2821715368,0.0391163173,0.0045805902,0.0033248856,0.0010032114,0.6541405181,0.0110063731,0.0046565676
img_05439.jpg,0.9553953546,0.0037806534,0.0033874703,0.0030173148,0.0010009121,0.020850811,0.0029148869,0.0096525969
img_05440.jpg,0.936197781,0.0126823068,0.0060038874,0.0048311955,0.0010038117,0.0319080467,0.0029765461,0.0043964248
img_05445.jpg,0.9513234749,0.0037525295,0.0031136059,0.0031074844,0.0010009012,0.0200620719,0.0029040109,0.0147359213
img_05459.jpg,0.819747476,0.0363682599,0.0050009627,0.0123273803,0.0010009535,0.1063573396,0.0033735595,0.0158240685
img_05463.jpg,0.0574299502,0.0180995398,0.0049912779,0.003138463,0.0010054161,0.0598144476,0.0254444509,0.8300764546
img_05471.jpg,0.7159002408,0.0065335995,0.0073547467,0.0029659338,0.0010009623,0.0581773648,0.0243414135,0.1837257386
img_05479.jpg,0.8811906473,0.0490954586,0.0038096192,0.0030481148,0.0010009402,0.0240756202,0.0036497678,0.0341298319
img_05488.jpg,0.9094692669,0.0321296499,0.0029465008,0.0307260275,0.00100107,0.0136016994,0.0029053341,0.0072204513
img_05489.jpg,0.7472394918,0.1356687257,0.0029460548,0.0032888799,0.0010009147,0.0952405677,0.0034515931,0.0111637723
img_05492.jpg,0.0069437016,0.0060024261,0.0570953962,0.0031870444,0.0010014281,0.0035230058,0.0032171246,0.9190298731
img_05516.jpg,0.8566283304,0.0221303706,0.0075522309,0.006634553,0.0010196646,0.007438733,0.0477567966,0.0508393209
img_05520.jpg,0.081147154,0.0090053149,0.0098590077,0.005009004,0.0010117856,0.8406357629,0.022598592,0.0307333789
img_05525.jpg,0.9561542868,0.0138102104,0.0029882474,0.0029531804,0.0010045136,0.0137401287,0.0039907553,0.0053586775
img_05539.jpg,0.7768783875,0.015858276,0.008229824,0.0243753711,0.0010049343,0.1587545917,0.0048397541,0.0100588612
img_05548.jpg,0.9716298957,0.01067596,0.0028621629,0.0028659279,0.0010008594,0.0046510556,0.0028625579,0.0034515807
img_05558.jpg,0.7895354555,0.0079330067,0.0038942191,0.0029901889,0.0010009752,0.0106987425,0.100187542,0.0837598702
img_05563.jpg,0.965190649,0.0139045321,0.0028927816,0.0037108158,0.00100089,0.0054027198,0.0033077024,0.0045899092
img_05568.jpg,0.9315820663,0.0030940317,0.0029376903,0.0029336392,0.0010016717,0.0068841137,0.0036688615,0.0478979255
img_05572.jpg,0.7697641791,0.0067675713,0.0038758883,0.0033687353,0.0010009768,0.0095698309,0.0419072617,0.1637455567
img_05580.jpg,0.7473952928,0.0136585903,0.0031064321,0.0036851207,0.0010130401,0.0099262794,0.0222536427,0.1989616019
img_05584.jpg,0.8591402269,0.0310590288,0.0436712189,0.0450668215,0.0010038162,0.010084719,0.0067124231,0.0032617458
img_05595.jpg,0.7307781186,0.0061363342,0.0029391405,0.0029382512,0.00100179,0.0049384169,0.0075369375,0.2437310112
img_05603.jpg,0.2463023138,0.6866519725,0.0165524188,0.0135312268,0.0010139212,0.0188977218,0.0087659281,0.0082844971
img_05612.jpg,0.9679242858,0.0057081295,0.0036501932,0.0048873189,0.001001209,0.0085550071,0.0029487041,0.0053251523
img_05613.jpg,0.0205635092,0.0037653518,0.0055204134,0.0029344374,0.0010009316,0.0077854628,0.0055584477,0.9528714461
img_05615.jpg,0.9806163087,0.0037921283,0.0028501821,0.0028501821,0.0010008475,0.0029734872,0.0028501822,0.0030666819
img_05623.jpg,0.9042504443,0.0444584871,0.0046349999,0.00538728,0.0010148005,0.0107030196,0.0085136979,0.0210372708
img_05640.jpg,0.936768817,0.0078720592,0.0029252796,0.0029354134,0.0010014465,0.0109788484,0.0029244243,0.0345937115
img_05654.jpg,0.8671071425,0.1094872141,0.0029041364,0.0038452091,0.0010009013,0.0065759482,0.0029041268,0.0061753214
img_05657.jpg,0.7723048914,0.0213203993,0.0064116545,0.0040349666,0.0010462963,0.0104791647,0.0556855389,0.1287170884
img_05672.jpg,0.0500299682,0.4507260425,0.0040655039,0.0215573173,0.0010009898,0.1544896465,0.0162883204,0.3018422113
img_05673.jpg,0.650042688,0.0368568396,0.0331280167,0.0086373197,0.0010304637,0.0219936777,0.0103133574,0.2379976372
img_05682.jpg,0.5941697875,0.0226705011,0.0063282624,0.0041223427,0.0010123223,0.0399334177,0.0236328849,0.3081304815
img_05718.jpg,0.0098338293,0.4290350218,0.0097457692,0.1380032933,0.0010045989,0.1869252903,0.0244645494,0.2009876478
img_05719.jpg,0.0044022341,0.1291779268,0.003278265,0.0028597944,0.0010008571,0.0034984459,0.0028753956,0.8529070813
img_05722.jpg,0.1029294588,0.0032131358,0.0049944533,0.0042390737,0.0010141949,0.0214393317,0.0730346777,0.789135674
img_05724.jpg,0.7124864899,0.1289967785,0.0095219672,0.0063293194,0.0010009552,0.1074567287,0.0030051423,0.0312026187
img_05735.jpg,0.948033067,0.0090521946,0.0030259895,0.003462458,0.0010059299,0.0117250355,0.0049885664,0.0187067591
img_05740.jpg,0.8399025755,0.0307021702,0.0388020836,0.0053180335,0.0010311855,0.0440570586,0.0061679727,0.0340189203
img_05743.jpg,0.7392604966,0.0130878857,0.0093112238,0.0190436219,0.0010052922,0.2057698913,0.0034435225,0.009078066
img_05754.jpg,0.0831624023,0.0070186975,0.0120721471,0.0057278799,0.0010154013,0.8307633069,0.0193661179,0.0408740471
img_05755.jpg,0.7110894636,0.2347789795,0.0029880999,0.0041987929,0.0010009187,0.0070409844,0.0029238644,0.0359788967
img_05766.jpg,0.4346803476,0.0243774508,0.0466841082,0.0035186718,0.0010009201,0.013284329,0.0030141208,0.4734400517
img_05768.jpg,0.8045811871,0.0092921922,0.0053137483,0.0044112666,0.001004185,0.017048964,0.0565176161,0.1018308406
img_05775.jpg,0.9520863635,0.0131125025,0.0029033093,0.0032393995,0.0010009005,0.0059302992,0.0029097889,0.0188174364
img_05790.jpg,0.9281018718,0.0070170198,0.0052730547,0.0037263847,0.0010010966,0.0120115224,0.0037127929,0.0391562571
img_05792.jpg,0.828081953,0.0171695378,0.0048999764,0.0034038759,0.0010034828,0.0086263975,0.0074266765,0.1293881002
img_05794.jpg,0.9044686772,0.0619450121,0.0028786607,0.0028786812,0.0010008759,0.0204876215,0.0028786655,0.0034618059
img_05805.jpg,0.7845318093,0.1260581883,0.0029187586,0.0042878869,0.0010009132,0.037239004,0.0029304038,0.0410330359
img_05813.jpg,0.1092678653,0.0306508254,0.0055897604,0.0060488574,0.0010012838,0.0029599547,0.0029599451,0.8415215078
img_05817.jpg,0.7039946585,0.0090621182,0.006453577,0.0034196469,0.0010009722,0.0484215407,0.030336656,0.1973108305
img_05828.jpg,0.8622576123,0.1225362968,0.00283948,0.0028394805,0.0010008368,0.0028414353,0.0028394806,0.0028453776
img_05835.jpg,0.8871199194,0.0712625411,0.006198329,0.0048234719,0.0010024177,0.0154057545,0.0034196007,0.0107679657
img_05838.jpg,0.6489270626,0.3076228732,0.0039045241,0.008479273,0.0010201945,0.0177429169,0.0050633427,0.0072398131
img_05857.jpg,0.9473325555,0.0120241221,0.0032485973,0.0051408915,0.0010102603,0.0108259969,0.0041940005,0.0162235758
img_05864.jpg,0.0987794323,0.4016446255,0.0072252404,0.0035280425,0.0010009947,0.0709116014,0.3788583086,0.0380517546
img_05879.jpg,0.9081650743,0.0032688524,0.0030173596,0.0029509565,0.0010077773,0.0190540797,0.003555364,0.0589805362
img_05882.jpg,0.8135690432,0.0151387794,0.0046814203,0.0037074091,0.0010020336,0.0182403608,0.0061449677,0.1375159859
img_05896.jpg,0.8933810868,0.0280354461,0.0029145807,0.010016578,0.0010009118,0.0067020778,0.0029145848,0.055034734
img_05915.jpg,0.0125419327,0.0033770321,0.0137286707,0.0029210555,0.0010009182,0.0134478299,0.0030949014,0.9498876596
img_05916.jpg,0.8152539669,0.0161587141,0.003424934,0.0033859831,0.0010246256,0.0033001183,0.0029947516,0.1544569064
img_05922.jpg,0.7659220066,0.1340499779,0.0040468344,0.0068505882,0.0010030234,0.0265561616,0.0029673464,0.0586040615
img_05927.jpg,0.9734656871,0.0072052366,0.0029313074,0.0046779973,0.0010107358,0.0029315231,0.0029313073,0.0048462054
img_05948.jpg,0.6185866405,0.0051165131,0.0044813076,0.0051130979,0.0010264877,0.3169812984,0.0175612342,0.0311334207
img_05950.jpg,0.9795749284,0.0046799528,0.0028499173,0.0028499164,0.0010009137,0.0030233019,0.0028499175,0.0031711519
img_05953.jpg,0.3302270342,0.0134748936,0.0572324622,0.0056773558,0.0010115997,0.0186748436,0.0443605884,0.5293412225
img_05958.jpg,0.0057339993,0.0029328494,0.0028611011,0.0028611011,0.0010008584,0.0053285201,0.0028611012,0.9764204695
img_05960.jpg,0.1824311584,0.0141777839,0.0029612657,0.0031930227,0.0010010782,0.0096772142,0.0371255354,0.7494329416
img_05963.jpg,0.4911164657,0.0079060024,0.0034923743,0.0034288938,0.0010009568,0.0542477525,0.0298849304,0.408922624
img_05967.jpg,0.7971110162,0.0682214595,0.0045460461,0.0038578701,0.0010009351,0.0051050818,0.003880188,0.1162774032
img_05976.jpg,0.6978736678,0.0048941334,0.0064826712,0.0029556433,0.0010009519,0.0751321336,0.0169123277,0.1947484711
img_05989.jpg,0.899820939,0.0116948367,0.0167473459,0.0085430291,0.0010207859,0.0292154038,0.0100909598,0.0228666997
img_06001.jpg,0.8926202384,0.0393454134,0.00469144,0.0398884277,0.0010101398,0.0063099834,0.0051948691,0.0109394881
img_06003.jpg,0.8984992178,0.0227689953,0.0031978652,0.0046943142,0.001000939,0.0554126068,0.0029904573,0.0114356044
img_06010.jpg,0.7421239001,0.0502370555,0.0036305484,0.0058421061,0.0010036005,0.0223473681,0.0216370717,0.1531783496
img_06021.jpg,0.0040856401,0.016466961,0.867998322,0.0029327677,0.0010013434,0.0034360048,0.0039078753,0.1001710858
img_06037.jpg,0.9295891951,0.0039626026,0.0029900294,0.0029899585,0.001013172,0.0066268662,0.0365593181,0.0162688581
img_06038.jpg,0.5781104294,0.0129682302,0.0112036356,0.0029668099,0.0010010112,0.0059147767,0.0029760158,0.3848590911
img_06042.jpg,0.5603329928,0.0125630712,0.0035470211,0.0043335867,0.001004162,0.1906347319,0.0153088142,0.21227562
img_06065.jpg,0.7801898906,0.0136589122,0.005595286,0.0035784858,0.0010087118,0.0129779302,0.0194454168,0.1635453667
img_06067.jpg,0.0035691238,0.0131434067,0.874152407,0.0030553808,0.0010009181,0.0030928637,0.0032166581,0.0987692418
img_06097.jpg,0.3848355932,0.0280199208,0.0077814615,0.0040391201,0.0010082006,0.0191687856,0.013239931,0.5419069871
img_06099.jpg,0.734602623,0.0888518958,0.0169453268,0.0092626987,0.001047109,0.0078693609,0.0056145778,0.1358064081
img_06137.jpg,0.0060880465,0.0036746071,0.0032115446,0.0028532051,0.0010008505,0.0030251186,0.0028535959,0.9772930318
img_06144.jpg,0.0860594425,0.0086497107,0.0592982824,0.0035696826,0.0010292579,0.1744488033,0.0297683375,0.6371764831
img_06147.jpg,0.163998714,0.0358983453,0.0045811104,0.0052345818,0.0010056572,0.0089299159,0.0394298291,0.7409218462
img_06165.jpg,0.0427324686,0.0035541408,0.0802026673,0.0032756285,0.0010009573,0.0095682978,0.0116249053,0.8480409345
img_06174.jpg,0.960021766,0.0196402702,0.0028955674,0.0038268658,0.0010008927,0.0064194762,0.0028955674,0.0032995943
img_06186.jpg,0.8053242285,0.1663631962,0.002936107,0.0044341127,0.0010018511,0.0122593167,0.0029337688,0.004747419
img_06189.jpg,0.7327151653,0.1051468487,0.0034879863,0.0030152137,0.001002339,0.0523003805,0.0110032161,0.0913288504
img_06203.jpg,0.8822479092,0.007472218,0.0078839927,0.0033957823,0.0010135334,0.017590583,0.0290924436,0.0513035378
img_06207.jpg,0.5243796921,0.0082544761,0.012249075,0.0186450346,0.0010048409,0.4242936414,0.0035608947,0.0076123453
img_06210.jpg,0.0313108746,0.0171995461,0.0059330466,0.0030563081,0.0010010536,0.0574223863,0.0166284869,0.8674482979
img_06211.jpg,0.7196351095,0.0410277478,0.0093822932,0.00711022,0.0010009863,0.0487985708,0.0116386469,0.1614064255
img_06237.jpg,0.8656876747,0.0948734065,0.008606227,0.0082367381,0.0010070643,0.0118993871,0.0056535031,0.0040359992
img_06259.jpg,0.0043883017,0.0037873758,0.0034777271,0.0028765334,0.0010008738,0.0038486081,0.0028765408,0.9777440394
img_06261.jpg,0.7736305537,0.0095078476,0.0054529605,0.0033236496,0.0010041919,0.0084152855,0.004303401,0.1943621104
img_06268.jpg,0.6083413401,0.0749465359,0.0513415868,0.0029496177,0.0010009459,0.0035652048,0.0186439009,0.239210868
img_06273.jpg,0.9243449073,0.0379142331,0.0031666039,0.0066979376,0.00100092,0.0194680361,0.003523838,0.0038835241
img_06285.jpg,0.0061282406,0.0035835098,0.0112706913,0.0029771204,0.00100868,0.0060723633,0.0029719716,0.9659874229
img_06294.jpg,0.9720563476,0.0094510271,0.0028723582,0.0028723319,0.0010021503,0.0044606301,0.003279125,0.00400603
img_06302.jpg,0.7298849115,0.0148577655,0.0095438473,0.0508665528,0.0010012265,0.0134152203,0.0040116347,0.1764188415
img_06311.jpg,0.8536680567,0.1106891582,0.0030596857,0.0029221532,0.0010009193,0.0144104818,0.00292502,0.0113245252
img_06318.jpg,0.698285658,0.020080887,0.0059793849,0.0068260587,0.0010028883,0.0868922537,0.0354181519,0.1455147175
img_06321.jpg,0.8741062011,0.0132461648,0.0065733569,0.0039365022,0.0010065138,0.0114397175,0.0046433909,0.0850481527
img_06324.jpg,0.2028057048,0.013612626,0.0057011019,0.5659459822,0.0010010635,0.0581937127,0.0158186093,0.1369211995
img_06332.jpg,0.0503656318,0.0121350123,0.0054833023,0.0030113843,0.0010093888,0.0223804667,0.0736735509,0.8319412628
img_06345.jpg,0.0508496175,0.0028664441,0.0028469663,0.0028476087,0.0010008442,0.0028471285,0.0028469648,0.9338944259
img_06346.jpg,0.0514187648,0.0066518032,0.013905486,0.0052799377,0.0010121286,0.8481535747,0.0160773636,0.0575009414
img_06371.jpg,0.0908374542,0.7336993192,0.0033754178,0.0031448233,0.0010009523,0.0032700323,0.0162297331,0.1484422677
img_06412.jpg,0.722965212,0.0092460639,0.0032851569,0.0037879395,0.0010051544,0.077191114,0.0112127524,0.1713066069
img_06440.jpg,0.053977562,0.0074248376,0.0107301042,0.0033591283,0.0010175106,0.88213846,0.0064497354,0.0349026619
img_06455.jpg,0.7289321153,0.0866855798,0.0059312742,0.004670329,0.0010009582,0.053635709,0.0043995888,0.1147444457
img_06469.jpg,0.8138631714,0.0132400713,0.0167438595,0.0029293068,0.0010009016,0.0480874829,0.0029610135,0.1011741929
img_06475.jpg,0.8986479419,0.0066640854,0.0039818685,0.003182549,0.0010088544,0.0217074828,0.0198320398,0.0449751782
img_06477.jpg,0.0325869314,0.0382923864,0.0070127109,0.0035332893,0.0010009645,0.0053686696,0.0577694958,0.8544355522
img_06496.jpg,0.8578038539,0.0057243454,0.0035605954,0.0092414482,0.0010028129,0.1076403242,0.0036944844,0.0113321356
img_06506.jpg,0.9478980875,0.0055690117,0.0031363725,0.0031363723,0.0010628228,0.0044515049,0.003929629,0.0308161995
img_06521.jpg,0.5900316388,0.0181998799,0.0042526068,0.0033522393,0.0010040045,0.0120682217,0.0272565052,0.3438349038
img_06522.jpg,0.4443971372,0.0129683247,0.0029938418,0.0029938388,0.0010063085,0.0055042176,0.011963352,0.5181729794
img_06525.jpg,0.0542579619,0.0457512597,0.8092777953,0.0151468213,0.0010020138,0.0366341338,0.0067757579,0.0311542563
img_06549.jpg,0.9026295019,0.0194236766,0.0029177384,0.0030484403,0.0010009149,0.0603979313,0.0029177358,0.0076640608
img_06555.jpg,0.9103540879,0.0583049686,0.006294893,0.0029125883,0.0010009097,0.0116138132,0.003055255,0.0064634842
img_06564.jpg,0.940658956,0.038001656,0.0029018875,0.0053616845,0.0010008991,0.005351127,0.0032381078,0.0034856822
img_06571.jpg,0.9591040818,0.0079457052,0.0038455906,0.0098225538,0.0010009179,0.0085644612,0.0029207839,0.0067959054
img_06611.jpg,0.0079616245,0.0826791471,0.0039891243,0.0028715844,0.0010008688,0.0037148809,0.002875736,0.8949070341
img_06614.jpg,0.0946964294,0.0093547468,0.012227186,0.8527386861,0.0010011431,0.0158394583,0.0042188736,0.0099234767
img_06616.jpg,0.6833184967,0.0051123373,0.0133894987,0.0035443604,0.0010117855,0.0743838721,0.0245810281,0.1946586212
img_06630.jpg,0.1485987748,0.0240503567,0.0031056098,0.0033274407,0.0010009567,0.0098426648,0.144973514,0.6651006824
img_06642.jpg,0.0124125601,0.0035145437,0.003417065,0.0028956449,0.0010008928,0.0061738143,0.0033948612,0.9671906179
img_06646.jpg,0.6863507457,0.0422662674,0.0072260054,0.0048398732,0.0010592683,0.0116898418,0.1588446966,0.0877233016
img_06658.jpg,0.701095764,0.0065759086,0.0072336205,0.0029657887,0.0010009627,0.0640900042,0.0328089692,0.1842289821
img_06663.jpg,0.0531904081,0.0161079637,0.0039300072,0.9110247437,0.0010012352,0.0073648476,0.0029343806,0.0044464138
img_06673.jpg,0.9191069342,0.046770623,0.0029275764,0.0037610752,0.001002024,0.0047812176,0.0029384019,0.0187121477
img_06681.jpg,0.0768883789,0.014376913,0.0078375742,0.8498107795,0.0010009541,0.0045712806,0.0041294285,0.0413846911
img_06684.jpg,0.7902476105,0.1445103251,0.0029125255,0.0029008845,0.0010008976,0.0195271553,0.002960961,0.0359396406
img_06698.jpg,0.3783272317,0.0068639587,0.0146372276,0.002992677,0.001003177,0.0841308911,0.3797206317,0.1323242052
img_06732.jpg,0.9807112291,0.0028691017,0.0028640227,0.0028640242,0.0010008613,0.0028640439,0.0028640534,0.0039626638
img_06734.jpg,0.5036572813,0.0781861285,0.0033785002,0.0048407717,0.0010009416,0.0130993502,0.0038833216,0.391953705
img_06748.jpg,0.0062337785,0.0029027142,0.0088932009,0.002872896,0.0010008701,0.0043108166,0.0028729645,0.9709127592
img_06756.jpg,0.9490851767,0.0055428555,0.0039887301,0.0044649468,0.0010013842,0.0180566199,0.002954805,0.0149054818
img_06780.jpg,0.7560432865,0.0645449375,0.0040326632,0.0038558283,0.0010009545,0.0070494049,0.0064123547,0.1570605705
