image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_03410.jpg,0.9621499184,0.0028159296,0.0022637095,0.0022494909,1.08149287123307E-005,0.0025941348,0.0023004035,0.0256155983
img_03422.jpg,0.9319723896,0.0392918883,0.0035078951,0.0031104599,1.0025799029302E-005,0.0149036268,0.0021948788,0.0050088356
img_03426.jpg,0.9106784114,0.0174528167,0.0031199593,0.0039913229,1.00821026852127E-005,0.0035265984,0.0032431266,0.0579776828
img_03439.jpg,0.016200124,0.002706625,0.0002918342,0.9638306476,0.000000966,0.001331524,0.0002464946,0.0153917845
img_03440.jpg,0.0103173576,0.0374525149,0.0063329057,0.0021184085,1.00308732602662E-005,0.0024826639,0.0024028846,0.9388832339
img_03444.jpg,0.8570034445,0.1240982382,0.0021501861,0.0024821965,1.0116431748786E-005,0.0029324459,0.0021519409,0.0091714316
img_03445.jpg,0.0102266845,0.0010803388,0.001151834,0.0006938321,0.9776700429,0.0044801724,0.0007288543,0.0039682411
img_03446.jpg,0.0028780962,0.0097270739,0.9317443228,0.0022214479,1.00415451332381E-005,0.0023922816,0.0026419077,0.0483848283
img_03452.jpg,0.2625163088,0.6854804559,0.0021077057,0.0020380765,1.00378772647759E-005,0.0060786514,0.0075815103,0.0341872535
img_03454.jpg,0.9485108192,0.0064959829,0.0068683055,0.0036012673,1.09657413792946E-005,0.0057729903,0.0067175336,0.0220221354
img_03456.jpg,0.0034940891,0.0008489439,0.0028337205,0.0006568224,0.9862154727,0.0040150161,0.0007697813,0.001166154
img_03457.jpg,0.6101010413,0.004651301,0.2866973069,0.0024843536,1.02716620537205E-005,0.06888781,0.0088352403,0.0183326751
img_03471.jpg,0.0244029911,0.0026078845,0.0004724658,0.9673943854,0.000000973,0.0012074361,0.0002954141,0.0036184499
img_03475.jpg,0.0033646586,0.000750201,0.000757975,0.0006636637,0.9892901864,0.0030549463,0.0008141598,0.0013042091
img_03488.jpg,0.9147048453,0.0404595356,0.0035555191,0.0045211479,1.00211297477055E-005,0.0251572174,0.0021164688,0.0094752447
img_03490.jpg,0.4657179215,0.3299140531,0.0610385285,0.0305225775,0.0212501946,0.0328005016,0.0157039874,0.0430522358
img_03502.jpg,0.6577961857,0.0162471176,0.0051831989,0.0051010329,1.00627738846984E-005,0.0438170142,0.2640578008,0.0077875872
img_03504.jpg,0.9085762806,0.0531359951,0.0022972965,0.0021282705,1.01045987737867E-005,0.023584025,0.0022857535,0.0079822744
img_03520.jpg,0.9225273716,0.0074593605,0.0033266457,0.0024205711,1.00288370303574E-005,0.0109853336,0.0025025858,0.0507681029
img_03527.jpg,0.0135008146,0.0131201414,0.4224074475,0.0131255509,0.0240546883,0.0089764971,0.007646258,0.4971686022
img_03547.jpg,0.9573120663,0.0252446172,0.0020840984,0.0031371075,0.000010027,0.0062959157,0.0021530497,0.0037631182
img_03548.jpg,0.591195494,0.0141597524,0.0036865662,0.0028155133,1.00340913465778E-005,0.1622332882,0.0290459641,0.1968533877
img_03554.jpg,0.9241127471,0.0228070384,0.0020953285,0.0034192496,1.00291657095478E-005,0.0025375562,0.002062549,0.042955502
img_03563.jpg,0.9040856351,0.0545052945,0.0028951386,0.0106268891,1.00832870323982E-005,0.002807378,0.0026883909,0.0223811906
img_03581.jpg,0.0172619267,0.0028441992,0.0002915572,0.9621064602,9.64246566701035E-007,0.0013012636,0.0002430249,0.0159506039
img_03584.jpg,0.0022578793,0.0041788507,0.0040526991,0.0020247405,1.00252138851038E-005,0.0020328985,0.0020590004,0.9833839062
img_03587.jpg,0.0686660566,0.0029545451,0.0031549425,0.0021960972,1.00213789402863E-005,0.0049229578,0.0049723027,0.9131230767
img_03588.jpg,0.0111406132,0.00071425,0.0003459892,0.0004942414,9.91598568611199E-007,0.9850271016,0.001341853,0.0009349601
img_03602.jpg,0.0038460596,0.000367688,0.000587789,0.0002595892,9.96405215305992E-007,0.9919919377,0.0006542689,0.0022916712
img_03627.jpg,0.9773166969,0.0067775511,0.0020059617,0.0020099449,1.00222442978061E-005,0.0064997871,0.0020581848,0.0033218513
img_03628.jpg,0.9742683628,0.0028261142,0.0034251299,0.0021148676,1.05022354742243E-005,0.0050775437,0.0026645722,0.0096129074
img_03652.jpg,0.9589824146,0.013096358,0.0026506209,0.00305109,0.000010099,0.003074794,0.0037553435,0.0153792799
img_03670.jpg,0.6373343656,0.0057365448,0.00260711,0.0023689683,1.01201945509543E-005,0.0032703492,0.0044563471,0.3442161947
img_03674.jpg,0.0036410837,0.0103106208,0.0074881435,0.0018560845,0.9718563243,0.00151245,0.0008142536,0.0025210395
img_03677.jpg,0.7999469213,0.0704442469,0.0116675823,0.0108701115,1.00290843998439E-005,0.0175255316,0.0020858385,0.087449739
img_03711.jpg,0.8748238243,0.0354247589,0.0040258628,0.003139049,1.00235359611829E-005,0.0117552028,0.0022865886,0.0685346901
img_03715.jpg,0.0038729621,0.0006286099,0.0002333431,0.9941078164,9.96239768405868E-007,0.0002755939,0.0002017264,0.0006789521
img_03718.jpg,0.8905826315,0.0116532592,0.0061550892,0.0050188245,1.00277875395963E-005,0.0391334342,0.0049665861,0.0424801475
img_03726.jpg,0.0024192542,0.0190374414,0.0005850307,0.9510525953,9.60079848802707E-007,0.0044943266,0.0010642852,0.0213461065
img_03739.jpg,0.0052265512,0.0029334897,0.0022107077,0.0020145222,1.00222923494298E-005,0.002398991,0.0021954514,0.9830102645
img_03749.jpg,0.0678670761,0.0111186343,0.0032789494,0.003153902,1.00958123227108E-005,0.0202285016,0.011040343,0.8833024977
img_03750.jpg,0.1302042818,0.0020003573,0.0021612509,0.0008340455,3.69620621622679E-006,0.7687381955,0.0208382307,0.0752199421
img_03760.jpg,0.0434678962,0.0069106523,0.0022777874,0.0023159314,0.000010027,0.0163479625,0.0066516221,0.9220181211
img_03764.jpg,0.5686844968,0.104545901,0.0164129861,0.0037827073,1.00434515072173E-005,0.0217400846,0.0026407268,0.2821830539
img_03776.jpg,0.9561464854,0.0109673669,0.0046303035,0.0039814102,1.08493466642225E-005,0.0031184692,0.0036612465,0.0174838689
img_03801.jpg,0.8520509985,0.0131244233,0.0030583967,0.0025006041,1.00265282116829E-005,0.0316020944,0.0038700967,0.0937833597
img_03805.jpg,0.8147884542,0.0685591628,0.0086450736,0.0037281521,1.00321287797858E-005,0.0485251484,0.0028619084,0.0528820684
img_03809.jpg,0.487211723,0.2553826054,0.0075944437,0.0026039619,1.02827065620832E-005,0.0287363054,0.1727557551,0.0457049227
img_03825.jpg,0.9695036896,0.0052565677,0.0020565777,0.0021015843,1.00237045152421E-005,0.0071061549,0.0021072183,0.0118581837
img_03831.jpg,0.0053357705,0.0430501777,0.0026222223,0.0021366354,1.00287403145749E-005,0.0023443404,0.0023014133,0.9421994116
img_03837.jpg,0.9645389978,0.018864797,0.0023874667,0.0031257074,1.00296681628618E-005,0.002987692,0.0020721137,0.0060131958
img_03847.jpg,0.0066367971,0.0165348644,0.0004362387,0.001065072,9.72165681332312E-007,0.967599207,0.0009838794,0.0067429692
img_03853.jpg,0.9604823394,0.0148595817,0.0020942772,0.0024170627,1.00222676367777E-005,0.0136644284,0.0020313949,0.0044408934
img_03866.jpg,0.9346634614,0.007760496,0.0023303663,0.0038978963,1.00321074024508E-005,0.0168088929,0.0024449505,0.0320839045
img_03867.jpg,0.0048559381,0.0012027743,0.0008587999,0.0007638821,0.985826483,0.0042123725,0.0008624767,0.0014172734
img_03869.jpg,0.9577812331,0.0102217538,0.0022210248,0.0022188195,1.00545396552738E-005,0.0135681018,0.0022577168,0.0117212956
img_03871.jpg,0.0362617605,0.0043411942,0.0016862442,0.0005280894,9.95845020397519E-007,0.9473705749,0.0008920589,0.0089190821
img_03886.jpg,0.8850722387,0.0271106771,0.002392618,0.0049614384,1.00572254845891E-005,0.0038914513,0.0032719528,0.0732895665
img_03891.jpg,0.7913096662,0.1208232474,0.0022389279,0.0022860495,1.0029515263499E-005,0.0581278713,0.0021568464,0.0230473618
img_03892.jpg,0.3650080807,0.0419201899,0.0029158523,0.0026472355,1.00246959248028E-005,0.3205740158,0.0942110835,0.1727135177
img_03896.jpg,0.9646433779,0.0066920959,0.0021011299,0.0020296537,1.00415963740756E-005,0.0033552049,0.0022769909,0.0188915052
img_03923.jpg,0.0113381477,0.004515995,0.0059340325,0.0024339155,0.9622087255,0.0101709485,0.0012106549,0.0021875804
img_03924.jpg,0.0008222651,0.0006849207,0.0007672173,0.000662017,0.9946934786,0.0008331414,0.0006707949,0.0008661649
img_03928.jpg,0.5256127278,0.0251918834,0.0029931805,0.0028615986,1.01803878191231E-005,0.0170130396,0.3596460196,0.0666713702
img_03929.jpg,0.0056328717,0.0117038904,0.0005695019,0.956968385,9.66714486655552E-007,0.0068669307,0.0012198601,0.0170375935
img_03931.jpg,0.419492717,0.0089189999,0.0069776447,0.0072013727,0.5231582877,0.0070488711,0.0140014692,0.0132006378
img_03935.jpg,0.0053323433,0.0007222649,0.0007265473,0.0006798962,0.9869207698,0.0007841636,0.0040422894,0.0007917254
img_03941.jpg,0.8811774195,0.0159465858,0.0105661659,0.005586584,1.00381566049134E-005,0.0378825915,0.0050699612,0.0437606539
img_03942.jpg,0.8993808482,0.0688830816,0.0020577694,0.0030523753,1.00223507296441E-005,0.0115114125,0.0021127075,0.0129917832
img_03943.jpg,0.9532966362,0.0143125863,0.0027518956,0.0030356177,1.02058162373383E-005,0.010233868,0.0042848684,0.012074322
img_03945.jpg,0.003651519,0.0003699721,0.0005386122,0.0002314879,9.98377979634216E-007,0.9934671018,0.0004682277,0.0012720809
img_03946.jpg,0.0028271287,0.0167441086,0.0006577669,0.9525113102,0.000000962,0.0082157871,0.0015217569,0.0175211795
img_03952.jpg,0.8655216494,0.0487359833,0.003351836,0.0021230166,0.000010051,0.0054290398,0.0025979739,0.0722304499
img_03967.jpg,0.9182164259,0.0293762688,0.0024685067,0.0026621149,1.00342918825149E-005,0.0145797981,0.0048396721,0.0278471791
img_03974.jpg,0.9532770567,0.0055866347,0.0043470332,0.0023731878,1.04002652618754E-005,0.0176533057,0.0043273637,0.0124250177
img_03992.jpg,0.0318787746,0.9408877965,0.002266245,0.0022877207,1.00497311384726E-005,0.0025755842,0.0021334022,0.017960427
img_03995.jpg,0.0032568004,0.0167340856,0.0026523703,0.0020877338,1.00243205049003E-005,0.0020416486,0.0022488343,0.9709685029
img_03996.jpg,0.7859550408,0.1624880204,0.0049958497,0.008098161,1.00698147940872E-005,0.0053887848,0.0029480008,0.0301160728
img_04001.jpg,0.7505291294,0.0749548151,0.0066376407,0.0043325487,1.00244037871984E-005,0.118570227,0.0020966868,0.0428689279
img_04002.jpg,0.0029983825,0.0044611049,0.0004810854,0.0007701142,9.92941796917656E-007,0.9892221335,0.0008542373,0.0012119493
img_04003.jpg,0.8744604079,0.0049923939,0.0031131473,0.0038919809,1.00267448400144E-005,0.0266097998,0.0021618527,0.0847603907
img_04004.jpg,0.7583217366,0.0061198483,0.1052498067,0.0033210995,1.01312288945092E-005,0.0386327265,0.0758228117,0.0125218394
img_04013.jpg,0.0057339192,0.011203996,0.0004863307,0.956641766,9.66872247145843E-007,0.0093496855,0.0012738482,0.0153094875
img_04015.jpg,0.7643562229,0.046709794,0.0029542053,0.0022952001,0.000010325,0.1606305061,0.0159122285,0.007131518
img_04024.jpg,0.7789943935,0.0132211644,0.0030550736,0.0029067376,1.00283941612232E-005,0.0165864022,0.0737884417,0.1114377585
img_04036.jpg,0.8280257924,0.0150231877,0.0024142604,0.0025978932,1.00269064502096E-005,0.0086595479,0.0223286981,0.1209405934
img_04037.jpg,0.907381844,0.0153050891,0.0098313315,0.0023565388,1.00343270941631E-005,0.0346554135,0.0076641364,0.0227956124
img_04044.jpg,0.6352233862,0.0749228076,0.0262617086,0.0173579913,0.1465201431,0.0500787278,0.0170192234,0.032616012
img_04061.jpg,0.1788684933,0.0063700255,0.0024323254,0.0029532371,1.00628379640879E-005,0.025798883,0.0981420702,0.6854249028
img_04069.jpg,0.3826819594,0.0125293018,0.0101300634,0.0112584403,6.94556274886503E-006,0.5710091209,0.0025685641,0.0098156046
img_04073.jpg,0.1951459021,0.2907798104,0.0030917001,0.0372173572,1.00333695677149E-005,0.0220511205,0.0080076683,0.4436964079
img_04076.jpg,0.9348454046,0.0264533975,0.0026345981,0.0041371271,1.00352067804162E-005,0.0173161488,0.0034353782,0.0111679105
img_04101.jpg,0.4435983422,0.0161382411,0.0024525023,0.0016304936,6.94947659010807E-006,0.5288723529,0.0055581294,0.0017429889
img_04115.jpg,0.8416490968,0.0091566423,0.0025004658,0.0024516815,1.00237489551074E-005,0.0050744108,0.00774247,0.1314152091
img_04118.jpg,0.9411253767,0.0258639602,0.0021584148,0.002084525,1.01972294080171E-005,0.013674731,0.0036845625,0.0113982324
img_04126.jpg,0.3284604641,0.0270785727,0.0122659175,0.0079333158,0.4213287072,0.0136818101,0.1277214428,0.0615297699
img_04127.jpg,0.0263449145,0.0018126159,0.0004313927,0.0002855768,9.49512555735832E-007,0.9465013604,0.0027317361,0.0218914542
img_04128.jpg,0.1015810144,0.7149838453,0.0023284609,0.0028421372,1.00233807809629E-005,0.0049884428,0.004560659,0.168705417
img_04129.jpg,0.9622984307,0.0082072066,0.0020807952,0.0021971204,1.00212584779696E-005,0.0160800986,0.0020234133,0.0071029139
img_04130.jpg,0.9782316336,0.0033847922,0.002359265,0.0020303412,1.00557829856162E-005,0.0052298865,0.0024475631,0.0063064626
img_04136.jpg,0.846089687,0.0422899221,0.035941522,0.0158346183,0.012861934,0.019102731,0.0080089481,0.0198706374
img_04138.jpg,0.0022628729,0.0008997898,0.000879821,0.0007248104,0.9907507492,0.0027057349,0.0006988316,0.0010773902
img_04145.jpg,0.555963704,0.0067466316,0.0075200735,0.0025669028,1.00354752950612E-005,0.1218425675,0.1730215363,0.1323285488
img_04156.jpg,0.9205544972,0.0096760484,0.0155379761,0.0044410305,1.00432410439261E-005,0.0366015778,0.0059227656,0.0072560611
img_04181.jpg,0.8703878541,0.010632227,0.0025794681,0.002895969,1.01357638787436E-005,0.1039777039,0.0046711198,0.0048455224
img_04183.jpg,0.7308417792,0.0815790065,0.0192421958,0.0161705331,0.0430038924,0.0222474048,0.0173840955,0.0695310927
img_04204.jpg,0.0651866947,0.0210761063,0.0023843516,0.0016580955,1.00188937883541E-005,0.0039568575,0.0034680924,0.902259783
img_04221.jpg,0.9738756072,0.0048380234,0.0020266266,0.0036524305,0.000010021,0.0069950782,0.0020125544,0.0065896587
img_04233.jpg,0.0011249292,0.0027401408,0.0009432116,0.0026684511,0.9799676658,0.0095682177,0.001829549,0.0011578348
img_04237.jpg,0.0712455524,0.8868743761,0.0060801925,0.0029559432,0.00001013,0.0065680314,0.0098141861,0.0164515883
img_04240.jpg,0.7806896054,0.0146371491,0.0074612899,0.0033405795,1.00415702391997E-005,0.1444855066,0.0075297141,0.0418461138
img_04247.jpg,0.0089526228,0.0020393548,0.0020998309,0.0019374566,1.00549340592769E-005,0.0025974723,0.0071363941,0.9752268136
img_04250.jpg,0.0077950781,0.0017840503,0.0023800997,0.001050368,0.9717352191,0.0121245349,0.0014165709,0.001714079
img_04257.jpg,0.0168707606,0.0010559646,0.000779421,0.0006452024,0.9677457872,0.0030587132,0.0008211033,0.0090230478
img_04261.jpg,0.8925854335,0.0782565477,0.0023203245,0.0117689946,1.00357234151288E-005,0.0029579463,0.0022983638,0.0098023539
img_04263.jpg,0.9691173585,0.0110583074,0.0019771361,0.0019939843,1.0065436142398E-005,0.0057565937,0.0020088055,0.0080777489
img_04266.jpg,0.0084443616,0.0006628022,0.0003785604,0.0002322468,9.99350586465634E-007,0.9871265655,0.0006608933,0.0024935709
img_04268.jpg,0.6664399839,0.0204842046,0.0030434662,0.0023557352,1.00268746134939E-005,0.0083469422,0.0040038365,0.2953158045
img_04271.jpg,0.001022818,0.0006909849,0.000910371,0.0006926635,0.9940351742,0.0012706298,0.000665469,0.0007118896
img_04272.jpg,0.9658531106,0.0143935578,0.0023460221,0.0021428952,0.000010042,0.004387349,0.0021676727,0.0086993506
img_04282.jpg,0.0085962911,0.0080573882,0.0004088764,0.0004236363,0.000000977,0.9659900664,0.0017112963,0.0148114683
img_04285.jpg,0.4431719592,0.0050381441,0.0022561503,0.0030854671,1.0091117319132E-005,0.0029572695,0.0083261316,0.5351547869
img_04306.jpg,0.9815492217,0.0036265598,0.0020118073,0.0020417812,1.00264298295678E-005,0.0024233125,0.002196015,0.006141276
img_04310.jpg,0.909908488,0.0197897956,0.0254426584,0.021151233,1.00253582741984E-005,0.0163935368,0.0039649243,0.0033393385
img_04321.jpg,0.7896250547,0.0030270957,0.0031842188,0.002737014,1.00475946876664E-005,0.0026555011,0.0078846392,0.1908764289
img_04323.jpg,0.0047347649,0.0007015829,0.0006955112,0.000669518,0.9888297678,0.0008070158,0.0027768643,0.0007849752
img_04324.jpg,0.9008887378,0.0362295075,0.0026684833,0.0026675905,1.0493857442685E-005,0.0026798385,0.0043241888,0.0505311598
img_04341.jpg,0.9632829103,0.0132932676,0.0021844084,0.002233918,1.00357911989476E-005,0.0060169925,0.0062485202,0.0067299472
img_04369.jpg,0.8725138183,0.0276602633,0.0055120662,0.0120697002,1.02160891667624E-005,0.0336894343,0.0047280389,0.0438164627
img_04370.jpg,0.7934318051,0.0762222767,0.0061541866,0.0431263417,1.003529907184E-005,0.0069962099,0.0027399816,0.0713191631
img_04375.jpg,0.0035062179,0.000940508,0.0052934764,0.0010784801,0.9839760946,0.0021851218,0.00143311,0.0015869912
img_04382.jpg,0.0492664477,0.0175289743,0.314297149,0.0038300391,1.00353292321521E-005,0.0031572378,0.0027839118,0.6091262051
img_04386.jpg,0.4090006185,0.0839760898,0.0180101619,0.0120910433,0.0593901719,0.1979240452,0.0570734484,0.162534421
img_04390.jpg,0.0021281595,0.0026232334,0.0074622735,0.0020289928,1.00638789684823E-005,0.0023334826,0.00204119,0.9813726044
img_04405.jpg,0.8521445107,0.0067292681,0.0021318531,0.0022825309,1.00245677159812E-005,0.0061687397,0.0136768837,0.1168561893
img_04408.jpg,0.8944323885,0.0712848902,0.0025588884,0.0096945551,1.0061214219751E-005,0.0028024848,0.0024437129,0.0167730188
img_04410.jpg,0.886858724,0.0292192036,0.0032738836,0.0062973972,1.00302554902553E-005,0.0514668635,0.00246269,0.0204112079
img_04415.jpg,0.1604209697,0.0042572824,0.0034265346,0.0068630936,1.02330794025939E-005,0.0050689375,0.0028966665,0.8170562827
img_04419.jpg,0.0105998465,0.0048699064,0.0016462445,0.0007036913,0.9715310292,0.0087557336,0.0007780933,0.0011154553
img_04422.jpg,0.8031361327,0.1201712336,0.0025450948,0.0021092754,1.00403716277841E-005,0.0058200752,0.0043651547,0.0618429933
img_04423.jpg,0.9502209849,0.0093878595,0.0044767492,0.0036440783,1.08506007238924E-005,0.0029900795,0.003390935,0.0258784631
img_04425.jpg,0.9094289298,0.0283230405,0.0022950637,0.0039271401,1.00261428312207E-005,0.0423233437,0.0022991058,0.0113933502
img_04427.jpg,0.759802922,0.0163395402,0.0031046133,0.0027567439,1.00302628881896E-005,0.0438750569,0.0148404834,0.1592706102
img_04432.jpg,0.9169872266,0.0215658718,0.0021011685,0.0034052617,1.00297225585859E-005,0.0025429891,0.0020666786,0.051320774
img_04453.jpg,0.002173721,0.001730558,0.0006290422,0.0007986821,0.9917776736,0.0006443412,0.001189666,0.0010563158
img_04461.jpg,0.9137844781,0.0066627826,0.0043658726,0.0148438386,1.00602743963612E-005,0.0502026805,0.0034664323,0.0066638551
img_04476.jpg,0.1440791035,0.0103604003,0.0068862542,0.0029192098,1.0114807195177E-005,0.2815933599,0.040356225,0.5137953326
img_04478.jpg,0.893168958,0.0427762961,0.0024700562,0.0025385635,1.00359357300183E-005,0.0501859135,0.0022815164,0.0065686604
img_04479.jpg,0.0093672922,0.0004573937,0.0006903211,0.0003645081,9.92703906559526E-007,0.9849566713,0.0016710988,0.0024917222
img_04482.jpg,0.8603004088,0.0597532985,0.0030021128,0.0022861565,1.00576767109767E-005,0.06864378,0.0022694585,0.0037347272
img_04496.jpg,0.9220211762,0.0038039148,0.0024577498,0.0020221169,1.00567753764164E-005,0.0029971033,0.002069545,0.0646183372
img_04503.jpg,0.0028356986,0.0019942703,0.0008408665,0.0010661586,0.9902875842,0.0007978568,0.001063583,0.001113982
img_04507.jpg,0.0027191108,0.0032571182,0.0023087786,0.0021548842,1.00237533140883E-005,0.0020408944,0.0020333913,0.9854757987
img_04511.jpg,0.024232545,0.0010001169,0.0022298325,0.0008688493,0.0174007772,0.9504201969,0.002964236,0.0008834462
img_04520.jpg,0.9148808707,0.0162624175,0.0044657355,0.0068273849,1.04066242907864E-005,0.00614904,0.0277472476,0.023656897
img_04532.jpg,0.0783097034,0.2944394788,0.0037331784,0.0169252208,1.00499193289316E-005,0.3412944377,0.0197456701,0.2455422609
img_04546.jpg,0.0077317004,0.0039667289,0.0056642048,0.0020587321,1.00285041116824E-005,0.0059725591,0.0061762797,0.9684197665
img_04554.jpg,0.8566255867,0.1161604082,0.0027227152,0.0027309839,1.00275911581245E-005,0.0139190149,0.0043189859,0.0035122776
img_04559.jpg,0.2381800342,0.065501356,0.3292723212,0.0050309115,1.05546602744138E-005,0.120432279,0.0054190325,0.2361535109
img_04562.jpg,0.0028244441,0.0041393694,0.0023704594,0.0022122028,1.00281639261561E-005,0.0021116886,0.0021547795,0.9841770281
img_04563.jpg,0.8532692171,0.0073609149,0.0037907143,0.0036700981,1.01441928887807E-005,0.1062789459,0.008427569,0.0171923967
img_04585.jpg,0.0069978783,0.0015155759,0.0034874849,0.0007532375,0.9800985943,0.0041880202,0.001256076,0.0017031328
img_04586.jpg,0.7743772343,0.0308882184,0.0938150351,0.0029393844,1.00346997652854E-005,0.0236983312,0.0022431553,0.0720286066
img_04603.jpg,0.410593276,0.0129039125,0.0261088942,0.0148072405,0.4221759639,0.018266505,0.0143282977,0.0808159102
img_04624.jpg,0.0580825396,0.2184313812,0.0039777439,0.0335512222,1.0056519993695E-005,0.242035586,0.0254600451,0.4184514254
img_04629.jpg,0.9104848739,0.0108478293,0.0029627827,0.0021507322,1.00692858866995E-005,0.0135322829,0.0032601667,0.056751263
img_04640.jpg,0.4366340368,0.0073474674,0.0091153603,0.002857158,1.0034338331494E-005,0.2269370794,0.1412077799,0.1758910838
img_04642.jpg,0.0068162042,0.0008909065,0.001148389,0.0006620175,0.9855039017,0.0023928487,0.0008401033,0.0017456291
img_04647.jpg,0.8997458419,0.0323274245,0.0021641283,0.0043610408,1.00304897681318E-005,0.0025569408,0.0020748568,0.0567597364
img_04657.jpg,0.7541721526,0.0305918649,0.1646319319,0.0142114932,0.000010059,0.0210972904,0.004746673,0.0105385348
img_04661.jpg,0.8296646322,0.0120667542,0.0022556393,0.0020791334,1.00736781194376E-005,0.1462835811,0.0021528564,0.0054873297
img_04671.jpg,0.771941851,0.0157854661,0.0030769123,0.0028695105,0.000010028,0.0186042649,0.0703753303,0.1173366368
img_04675.jpg,0.0021055795,0.005647508,0.9579063086,0.0018647568,1.00227762457898E-005,0.0019359237,0.0018974342,0.0286324664
img_04696.jpg,0.9231961139,0.0231279784,0.0020986138,0.0039308312,1.00296746167974E-005,0.0025378395,0.0020636327,0.0430349608
img_04705.jpg,0.0035279888,0.0037072736,0.0056250043,0.0020946961,1.00458482926209E-005,0.0022436366,0.0022005074,0.9805908474
img_04712.jpg,0.0426434608,0.0080764797,0.5434076364,0.0027266225,1.00682249219244E-005,0.0026985549,0.0044493572,0.3959878202
img_04719.jpg,0.0090652626,0.0010922521,0.001100017,0.0008808169,0.9730359486,0.005421892,0.0042219826,0.0051818283
img_04723.jpg,0.0347422169,0.0094399894,0.0256722345,0.0027978616,0.000010051,0.0040843231,0.0032975381,0.9199557855
img_04726.jpg,0.0014053486,0.0007069558,0.0026846559,0.0006616793,0.9913941964,0.0015850979,0.00069442,0.0008676461
img_04740.jpg,0.0296333647,0.0017476339,0.0016345013,0.0002667594,9.80240154264951E-007,0.9634994195,0.0006168292,0.0026005118
img_04750.jpg,0.0020827242,0.0007312844,0.0007967251,0.0006733766,0.9922089272,0.0007797016,0.0017577078,0.0009695531
img_04752.jpg,0.0034278553,0.0006189399,0.0006222092,0.9936822542,9.95822523350615E-007,0.0006420978,0.0002774283,0.0007282195
img_04757.jpg,0.5518777353,0.0132470911,0.0070896123,0.002346322,0.000010064,0.0326836219,0.1670894239,0.2256561294
img_04766.jpg,0.8587039514,0.0073591981,0.0023262884,0.002430068,1.00224093555206E-005,0.0054731956,0.0065040826,0.1171931935
img_04795.jpg,0.3582281224,0.0201009036,0.0065003697,0.0041414188,1.00481385711823E-005,0.137298002,0.4218939991,0.0518271363
img_04811.jpg,0.2991993009,0.0803730456,0.0745658404,0.0190897366,0.0624988384,0.2400575706,0.0111942853,0.2130213821
img_04814.jpg,0.0188663582,0.0042197595,0.6648974657,0.0023306195,1.01692829967716E-005,0.0149298799,0.0116286963,0.2831170517
img_04830.jpg,0.6000651221,0.007404699,0.0041484659,0.0025193213,1.02523004554756E-005,0.0028641317,0.0042240464,0.3787639613
img_04835.jpg,0.1587014139,0.5389386275,0.0087318097,0.0204350195,1.00961355547154E-005,0.1689335642,0.007065738,0.0971837311
img_04856.jpg,0.8462800637,0.028806104,0.0037854939,0.0031150729,0.000010022,0.0170059702,0.0022748556,0.0987224176
img_04860.jpg,0.9708716503,0.0026834398,0.0021778722,0.0021012982,1.00208141665483E-005,0.0103307889,0.0020250961,0.0097998336
img_04870.jpg,0.9600938857,0.0095054343,0.004526657,0.0114009451,1.00857889561797E-005,0.005730675,0.0030480669,0.0056842503
img_04872.jpg,0.9640015773,0.0076902245,0.0021400774,0.0021225672,1.00510979074578E-005,0.0116451451,0.0034356984,0.0089546591
img_04879.jpg,0.003266374,0.005044966,0.0005084742,0.0007679897,9.91769258384486E-007,0.9875793184,0.0008840042,0.0019478816
img_04885.jpg,0.0143203226,0.0404307143,0.0017983138,0.7825278264,3.70454734882314E-006,0.0480660351,0.0038091429,0.1090439403
img_04888.jpg,0.7500989439,0.0260156985,0.0078233836,0.0032619292,0.00001017,0.0654915593,0.0149838674,0.1323144481
img_04921.jpg,0.0075190494,0.0005583589,0.0006745408,0.000291316,9.89871745003356E-007,0.9853240652,0.0016666907,0.0039649891
img_04949.jpg,0.1220378717,0.1805431274,0.002180283,0.0016297119,1.0040315120497E-005,0.1455437482,0.4624650959,0.0855901216
img_04959.jpg,0.7190861467,0.2413022636,0.0064059586,0.0056943904,1.00271062648963E-005,0.0065823124,0.0038040501,0.0171148512
img_04962.jpg,0.0027416606,0.0051233145,0.0054489721,0.0020109649,1.00258199200938E-005,0.0024769507,0.0023407301,0.9798473812
img_04975.jpg,0.4600043511,0.0109226896,0.0060084641,0.002666682,1.00514555478757E-005,0.0507867941,0.0343475824,0.4352533852
img_04990.jpg,0.7171307518,0.014733034,0.0025628737,0.0026165529,1.00226694988842E-005,0.0116568184,0.0516601249,0.1996298217
img_04991.jpg,0.001444091,0.001281801,0.0003413194,0.0005380672,9.95931157684847E-007,0.9922718683,0.001295485,0.0028263723
img_05015.jpg,0.0037394056,0.0016462601,0.0003253237,0.9931683778,9.96343853549944E-007,0.000382838,0.0002047152,0.0005320832
img_05016.jpg,0.8882248053,0.0160730601,0.0051508123,0.005862113,1.01630933732913E-005,0.0365973327,0.0061421919,0.0419395217
img_05021.jpg,0.0057849839,0.0011239256,0.0008914449,0.0006719767,0.9865713495,0.0018562948,0.0011618433,0.0019381814
img_05026.jpg,0.5121250777,0.0070651643,0.0025189409,0.0031359773,1.02008131293423E-005,0.0044386159,0.0075078663,0.4631981569
