NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT,image_file
0.000172905944055,0.0111143616959,0.0277168247849,0.486205071211,0.0195059645921,0.00132681301329,4.66637029604e-05,0.453911423683,img_03169.jpg
1.881902989e-08,0.898679196835,0.0958379879594,3.64545849152e-06,2.28937473423e-08,0.00423811236396,3.20398139593e-05,0.00120900629554,img_03181.jpg
1.85000345709e-07,0.59936183691,0.374098986387,2.73522600764e-05,5.99523204414e-08,0.0203832704574,0.000165883626323,0.00596246635541,img_03181.jpg
5.82529391977e-05,0.509607732296,0.0257339142263,0.0014032414183,0.00178270926699,0.0573408715427,0.164216339588,0.239856928587,img_03195.jpg
4.40568237536e-06,0.817241430283,0.027000349015,1.77833207999e-05,0.000106153376692,0.00304024596699,0.00640038121492,0.1461892277,img_03199.jpg
5.47820739882e-08,0.323325783014,0.00118245370686,4.2298529479e-06,3.01994305119e-06,1.99113242161e-06,6.9963380156e-06,0.675475418568,img_03199.jpg
2.86184922516e-06,0.00547498418018,0.00742979394272,0.0644708052278,7.9149195642e-08,0.00774847809225,0.0119415856898,0.902931451797,img_03210.jpg
2.59662833457e-08,0.731212437153,0.00948981940746,3.57850490218e-06,1.0345723922e-07,0.25924706459,1.35149412017e-05,3.34007090714e-05,img_03220.jpg
1.39919038133e-07,0.948472559452,0.000744727673009,1.16941021133e-06,5.1382453421e-06,0.047968685627,5.36857296538e-05,0.0027539699804,img_03222.jpg
7.41467883927e-05,0.115879811347,0.203489989042,0.000131997643621,0.00346124731004,0.00012569539831,0.030950602144,0.645886480808,img_03223.jpg
4.07826377113e-07,0.864675521851,0.00370424729772,5.34525279363e-05,0.0905965641141,0.000242671012529,6.64327785671e-07,0.0407264940441,img_03228.jpg
1.04165349057e-06,0.898035228252,0.00614438764751,2.52685617852e-06,0.000830251316074,0.000328576104948,4.30648979091e-05,0.0946149453521,img_03228.jpg
2.76907341501e-09,4.26236420026e-06,6.67874502369e-08,2.67589284064e-10,1.29805582949e-10,2.79108598988e-06,0.999989390373,3.48700154973e-06,img_03229.jpg
5.21439346812e-07,0.992022156715,0.00695106713101,2.50537232205e-05,8.71482116054e-05,0.000598253274802,1.74225806404e-05,0.000298347877106,img_03231.jpg
5.79746119911e-06,0.116798348725,0.000144199744682,3.63320905308e-05,1.88127341971e-06,0.0102214086801,0.87237662077,0.000415288726799,img_03238.jpg
5.41978879482e-05,0.028480777517,0.0575476437807,3.75063173124e-05,0.000284155452391,0.00217837444507,0.664278328419,0.247138977051,img_03239.jpg
2.67844427526e-07,0.93731790781,0.0283448770642,1.10617520477e-05,8.4378189058e-07,0.0261323880404,0.000137301831273,0.00805531442165,img_03252.jpg
8.58365045708e-11,0.000179111550096,3.75393085505e-07,5.11023586114e-07,2.69078314317e-12,0.999817669392,1.94202470993e-06,4.13404052324e-07,img_03254.jpg
3.52356323674e-06,0.735518038273,0.00536260614172,0.00435550417751,9.55556697591e-06,0.254074186087,2.44145885517e-05,0.000652172137052,img_03260.jpg
2.48248909429e-07,0.890129327774,0.0965704321861,0.0042527555488,7.29921157472e-05,8.91451054486e-05,1.60680917816e-06,0.00888351723552,img_03261.jpg
6.12443102455e-07,0.945189833641,0.00379767105915,0.00376007659361,3.08745342181e-07,0.0461827553809,2.00382983166e-05,0.00104872544762,img_03261.jpg
1.01610936554e-07,0.878745496273,0.0888054296374,4.85245727759e-05,6.54456044913e-08,0.0317654982209,7.80326718086e-06,0.000627161061857,img_03261.jpg
3.79784441742e-12,7.75089210947e-06,3.58590085625e-07,1.93998789255e-10,1.47534580108e-08,1.02801220227e-12,1.30140079269e-10,0.999991893768,img_03270.jpg
7.4426007024e-11,6.02878662903e-06,8.32822735219e-08,3.52638451773e-09,5.01869465097e-07,2.8846553618e-11,1.04294170522e-10,0.99999332428,img_03283.jpg
6.20424822628e-10,2.48749765888e-05,0.000263881345745,9.40200834521e-07,1.32050352875e-08,1.61777290941e-06,2.82494482917e-07,0.999708354473,img_03290.jpg
4.19363402671e-07,0.945791423321,0.0197600163519,0.00609087431803,2.04474986276e-07,0.0242372825742,2.7550779123e-05,0.00409226631746,img_03297.jpg
2.78962430933e-09,0.990129172802,0.00916923116893,2.09912869309e-07,1.12465357915e-07,0.000376024458092,1.27891951252e-06,0.000323920918163,img_03310.jpg
2.4328523196e-08,0.77838486433,0.0910594463348,3.58768447768e-05,1.36191189881e-07,0.130428805947,1.31084073018e-06,8.94708064152e-05,img_03310.jpg
1.55961697601e-06,0.837297797203,0.13821798563,2.70911532425e-05,3.06974470732e-05,0.00101155322045,0.000303814624203,0.0231095440686,img_03312.jpg
2.47065054282e-06,0.835672974586,0.0634620636702,9.56412986852e-05,2.63265519607e-05,0.0911754891276,2.95982426906e-05,0.00953540019691,img_03312.jpg
3.90630202673e-06,0.0737408623099,0.264275044203,2.20714628085e-05,3.24232423736e-05,0.0202848799527,0.000312189920805,0.641328632832,img_03312.jpg
1.28181285031e-10,4.9108852096e-08,8.17548652776e-07,1.0223379121e-07,1.85997983682e-09,4.75338735387e-12,2.00150207519e-08,0.999999046326,img_03324.jpg
2.7276452208e-09,0.884835064411,9.2209163995e-05,1.0036112144e-05,6.04491532386e-08,0.115046620369,7.53088613692e-08,1.60618310474e-05,img_03333.jpg
1.13072392196e-05,0.771181404591,0.00145574111957,0.00139228266198,0.000536108505912,0.0352314561605,0.00260881683789,0.18758289516,img_03342.jpg
1.33518445865e-12,0.999990105629,1.18711817265e-07,2.04742334198e-09,8.86900053398e-10,4.88677223132e-08,5.32026636288e-12,9.81250286713e-06,img_03346.jpg
5.76634988647e-07,0.641240239143,0.300042510033,0.000233729486354,4.53559005109e-06,0.0579910613596,2.16684857151e-05,0.000465682911454,img_03346.jpg
1.71073188948e-09,0.998852014542,5.75817575736e-05,9.68575122329e-08,8.43608276568e-08,0.00051380880177,9.28083750296e-07,0.000575498386752,img_03355.jpg
8.17721138446e-06,0.582144856453,0.0672943294048,0.32349345088,4.42924319941e-05,0.00354958884418,0.000656243995763,0.0228090956807,img_03361.jpg
1.07822661448e-05,0.750683009624,0.2137388587,0.00283228745684,0.00201680324972,0.0012597538298,0.00015877748956,0.029299788177,img_03361.jpg
2.45157116296e-06,0.892305076122,0.00119242689107,0.00010086378461,1.61344032676e-05,2.78211791738e-05,0.0499477386475,0.0564074441791,img_03370.jpg
1.11831859613e-05,0.823520243168,0.000374124269001,9.08155780053e-05,0.000292889249977,0.000134762201924,0.00847730785608,0.167098596692,img_03370.jpg
2.61288448655e-07,0.00803793501109,0.00128517195117,0.0331120714545,3.54545903747e-09,0.95741301775,8.38121341076e-05,6.77277130308e-05,img_03399.jpg
4.69649208412e-10,0.997366964817,4.72536084999e-05,6.31174771115e-07,1.98054306288e-09,5.55362566956e-06,3.00005922327e-08,0.00257948599756,img_03410.jpg
1.38688038831e-09,0.993101119995,4.36333757534e-05,5.46973842575e-06,1.00422283822e-08,0.00681232428178,5.10504492013e-07,3.68679102394e-05,img_03422.jpg
7.79546809326e-08,0.936389505863,0.0620587132871,0.00010790045053,3.06518704747e-05,0.000382304715458,1.5303020291e-06,0.00102925754618,img_03422.jpg
3.65543273801e-05,0.776455163956,0.0688012167811,0.00134620803874,0.00117639091332,0.00610620900989,0.00309995701537,0.142978236079,img_03426.jpg
2.24253617489e-05,0.0243826229125,0.00356034422293,7.47287631384e-05,0.938024103642,1.89877046068e-05,1.61908371865e-06,0.0339151397347,img_03439.jpg
2.39953545922e-09,6.93293914082e-05,8.70806106832e-05,0.000344827218214,6.39998859242e-07,4.35694724743e-09,2.07372167438e-07,0.999497890472,img_03440.jpg
3.22391614273e-12,0.999715983868,0.000276773993392,5.84473340837e-08,1.19338323945e-11,2.93946050078e-06,1.66791302991e-09,4.25079997513e-06,img_03444.jpg
1.28548560685e-09,0.974977970123,0.0168386623263,2.96088245477e-07,4.35204450255e-09,0.000109738626634,8.19640604277e-07,0.00807257834822,img_03444.jpg
3.91752692508e-08,1.75411059899e-07,2.98244576697e-05,0.999555170536,9.30644616925e-10,3.44183121115e-07,7.56723181894e-07,0.000413661909988,img_03446.jpg
2.02773908775e-09,0.00822426658124,0.989630162716,2.91502644245e-08,1.88298745485e-08,2.68799667538e-05,8.87239875738e-05,0.0020299104508,img_03452.jpg
6.49700541544e-06,0.430954962969,0.0175168849528,0.0392495989799,2.48043278361e-07,0.508776724339,0.000775727326982,0.00271936249919,img_03457.jpg
6.66978516861e-09,0.000389134103898,2.96955408885e-06,1.32585956103e-10,0.999538302422,1.28784549247e-07,2.46416134025e-11,6.94384580129e-05,img_03471.jpg
1.62245328283e-07,0.768013834953,0.0169960502535,5.67007555219e-06,1.95102848011e-06,0.016940144822,0.000522893154994,0.19751933217,img_03488.jpg
3.51863150172e-07,0.938761115074,0.00477659655735,7.71000941313e-06,1.84987748071e-05,0.0421195961535,1.52215243361e-05,0.014300942421,img_03488.jpg
0.000632791314274,0.321466684341,0.042915455997,0.352629303932,0.143781229854,0.133384421468,8.08366603451e-05,0.00510924169794,img_03488.jpg
1.02510930446e-05,0.314106106758,0.00448885839432,0.296911746264,4.92136223329e-06,0.35202690959,0.0235214438289,0.00892975367606,img_03502.jpg
1.04778587229e-06,0.526743888855,0.465738207102,0.000619457336143,2.94742926599e-06,0.00637966487557,6.26525579719e-05,0.000452118722023,img_03504.jpg
4.9792778789e-09,0.805199444294,0.135145559907,6.79715469687e-07,1.00558859017e-08,0.058562964201,9.52584832703e-06,0.00108173151966,img_03504.jpg
1.58044266563e-09,0.96534717083,0.014539167285,3.52694951289e-06,3.12492565158e-09,4.72268875455e-05,2.7493908874e-06,0.0200602728873,img_03520.jpg
4.99666219511e-09,0.993047773838,0.00370570877567,3.86049734402e-08,2.05516744245e-06,0.00298662157729,3.35704214649e-07,0.000257461564615,img_03547.jpg
3.53229223649e-09,0.893344283104,0.087706938386,4.80265589431e-06,1.36552785079e-07,0.0186555590481,3.50975085439e-07,0.000288003997412,img_03547.jpg
4.34140338257e-06,0.883130073547,0.0136005626991,5.99226514169e-05,1.10955752461e-05,0.0622745677829,0.00314671173692,0.0377726964653,img_03548.jpg
1.22486770726e-10,0.983710825443,0.014877951704,5.98956129139e-09,0.000143749144627,1.26037957848e-09,5.33381172563e-10,0.00126738531981,img_03554.jpg
4.16956365268e-11,0.982692241669,0.0172956809402,6.95826614105e-08,5.44479394904e-09,8.06496609584e-06,2.08071604391e-08,3.91755747842e-06,img_03563.jpg
6.34444768366e-06,0.00800690241158,0.000583523360547,4.38615243183e-05,0.990418255329,5.78559547648e-06,6.66189805543e-08,0.000935256131925,img_03581.jpg
7.53091686234e-12,1.0786980198e-08,9.39503308928e-07,1.16636398317e-08,5.45056055845e-10,7.9494370071e-13,3.66291524889e-10,0.999999046326,img_03584.jpg
5.8802234193e-09,0.0105473631993,3.23462154483e-05,8.94823344311e-08,1.62811249993e-06,6.39609964992e-08,6.89167336532e-07,0.989417731762,img_03587.jpg
2.356922435e-09,0.000144031087984,5.11310886964e-08,2.88220180664e-05,4.43192947619e-11,0.999739229679,8.55174366734e-05,2.32880961448e-06,img_03588.jpg
4.09905998033e-11,6.69380767704e-07,2.39628628051e-09,3.99028323272e-07,4.69698946078e-14,0.99999666214,2.20480524149e-06,1.12645555106e-08,img_03602.jpg
4.87643703195e-10,0.971981227398,0.00644476059824,5.70528300159e-08,5.39555178314e-10,0.0196899306029,3.28215996603e-08,0.0018840826815,img_03627.jpg
1.66170889315e-06,0.942396521568,0.00146367540583,0.0233984142542,5.39975076208e-07,0.0166522599757,0.000479319045553,0.0156075656414,img_03628.jpg
5.33475349584e-06,0.90350741148,0.00357038155198,0.000189591868548,0.000118282492622,0.00127395032905,0.00199427921325,0.0893407911062,img_03670.jpg
5.01933428154e-09,0.0132786659524,0.000359979720088,1.93908832102e-07,2.33192096744e-08,0.986341774464,1.79282665158e-07,1.9190232706e-05,img_03677.jpg
4.44343968411e-05,0.718748450279,0.0991299748421,0.108252212405,0.0150230498984,0.000119161231851,1.31711669837e-06,0.0586814060807,img_03677.jpg
6.78965061951e-09,0.961056888103,0.0379576645792,1.34585388878e-05,3.00866993541e-08,0.000400452350732,8.08848380984e-06,0.000563543930184,img_03711.jpg
2.83009260471e-08,4.97463759075e-08,5.65890339033e-08,1.5138190701e-09,0.999999880791,7.79563968933e-10,1.37809156447e-11,1.03770766202e-07,img_03715.jpg
5.57880461827e-08,0.913834929466,0.000248368625762,9.05089545995e-05,1.66280159419e-07,0.0854125618935,1.19273563541e-05,0.000401523459004,img_03718.jpg
2.27536565944e-06,0.00923719909042,0.902770459652,7.79497440817e-06,0.0792889371514,0.00198354595341,1.89241400221e-05,0.00669082719833,img_03726.jpg
3.37116203009e-11,8.95119640631e-08,1.44502408261e-07,7.32022498173e-10,3.81062159605e-09,1.12221391901e-10,2.78465783765e-09,0.999999761581,img_03739.jpg
1.05766666536e-08,0.00198202230968,0.00102790468372,9.00197210285e-06,4.02310035952e-07,3.17434569297e-06,7.44639237382e-07,0.996976613998,img_03749.jpg
9.09804839466e-07,0.168347328901,0.0335328429937,2.36969026446e-05,3.83003971365e-05,0.000712814799044,0.00937862507999,0.787965536118,img_03750.jpg
2.36228279391e-05,0.454254209995,0.0186073314399,0.000316912512062,5.27455304109e-05,0.0604506023228,0.14100626111,0.32528835535,img_03750.jpg
3.26922690308e-11,1.21753691928e-06,6.21650315225e-06,5.19140597177e-09,4.01391897498e-09,7.83833353779e-09,5.05182917721e-09,0.999992609024,img_03760.jpg
1.55696397997e-08,0.0353455357254,0.0102574061602,7.81522248872e-06,4.8496559657e-07,1.31261585921e-05,1.02079854969e-06,0.954374551773,img_03764.jpg
2.2794290544e-07,0.804321229458,0.000476028508274,2.74113062915e-05,3.94373410018e-06,0.194458425045,5.82821371609e-07,0.000712170847692,img_03764.jpg
5.96355894231e-05,0.0415284968913,0.0100208800286,0.100020542741,0.00123256107327,0.000151611136971,0.000263731024461,0.846722602844,img_03764.jpg
2.30174355238e-05,0.899739444256,0.0473549328744,0.00165060162544,0.000655262847431,0.017642673105,0.000336401717504,0.0325977392495,img_03764.jpg
4.9445093282e-06,0.512070178986,0.314338624477,0.000773066829424,4.25664220529e-05,0.00417218636721,0.000211071077501,0.168387293816,img_03764.jpg
5.74830210098e-07,0.839578568935,0.0269748475403,0.000138504299684,4.9162790674e-06,0.0161141566932,0.000126827333588,0.117061562836,img_03801.jpg
7.61973808494e-07,0.205884337425,0.415587455034,7.67438323237e-05,5.99180521021e-06,0.37111094594,3.29184622387e-05,0.00730095524341,img_03805.jpg
2.24260202231e-06,0.451754719019,0.431683182716,0.000445465033408,0.000357163633453,0.000153515502461,9.84312555374e-06,0.115593783557,img_03805.jpg
5.59298563019e-09,0.987631976604,6.62599413772e-05,6.82553093156e-07,3.56453710992e-08,0.0121534625068,5.00864587138e-07,0.0001472246513,img_03825.jpg
4.28368185368e-09,0.888833880424,0.110297866166,1.61572906165e-08,2.48237739697e-07,0.000195980013814,4.11999501182e-08,0.000671959191095,img_03825.jpg
1.95882754461e-11,5.26173898834e-05,0.00423350231722,2.81426849824e-07,3.86354237492e-09,3.74917402679e-10,1.17432525926e-08,0.995713710785,img_03831.jpg
1.87794313433e-09,0.99412882328,0.00292619713582,9.44982093642e-06,1.55388761414e-06,0.00120988907292,4.417194166e-09,0.0017240953166,img_03837.jpg
2.37619457444e-09,0.0217496156693,0.172347337008,7.93398129417e-08,9.16538510864e-07,0.805004179478,3.80195865546e-06,0.000893985037692,img_03847.jpg
2.03610045491e-10,0.995002925396,0.000605050183367,9.15554299041e-09,1.69468772349e-09,0.00356937921606,1.14408294394e-06,0.000821466324851,img_03853.jpg
9.27928397232e-07,0.98164910078,0.00500833662227,5.4296115195e-06,0.000137085065944,0.00305128633045,5.2335242799e-05,0.0100953700021,img_03866.jpg
5.82957904172e-10,0.998306632042,0.000653323601,1.79935838673e-07,5.76188430301e-09,0.000879903731402,1.64123363788e-07,0.000159707473358,img_03869.jpg
6.52312737159e-09,0.609383165836,0.37878331542,1.42374091183e-07,1.23225206039e-07,0.00889597274363,1.91100343727e-06,0.00293530127965,img_03871.jpg
8.34402908367e-06,0.325951427221,0.0316489599645,5.57215571462e-05,0.000203613104532,0.000438497634605,0.000312745425617,0.641380667686,img_03886.jpg
9.60514086046e-08,0.0990807339549,0.0296256504953,3.62475584552e-05,8.63161560005e-08,0.871046960354,2.03219201467e-06,0.000208173980354,img_03891.jpg
2.18070028701e-09,0.975839614868,0.0229507070035,2.600094831e-06,4.99303443036e-09,0.000724108016584,2.53712926224e-07,0.000482720730361,img_03891.jpg
5.14643723193e-08,0.129549846053,0.00903081987053,6.49470675853e-05,1.33270328107e-08,0.859375655651,2.1185966034e-05,0.00195746379904,img_03891.jpg
3.00750913063e-09,0.0433762222528,0.956402897835,1.87488012671e-07,3.37160287245e-07,0.000203745003091,3.06416694684e-07,1.62391588674e-05,img_03891.jpg
7.32853379759e-07,0.0176691114902,0.0660313665867,2.15944201045e-05,2.59860589722e-05,0.916025876999,1.94023559743e-05,0.000205911899684,img_03892.jpg
1.65553681875e-09,0.993720293045,0.00141754676588,5.82030246221e-09,6.86429046937e-08,6.068241305e-07,9.54050847213e-08,0.00486136460677,img_03896.jpg
8.95587618288e-06,0.580206692219,0.00193006615154,0.00107940030284,3.10765462928e-05,0.0478280261159,0.202295094728,0.166620671749,img_03928.jpg
3.7740736758e-08,0.00117415108252,0.712515711784,3.59932499805e-07,0.000509343866725,0.285570025444,1.23990525935e-06,0.000229073833907,img_03929.jpg
3.34927472068e-06,0.738413512707,0.246615260839,7.61133151173e-06,0.00222216360271,0.00164634629618,3.10468676616e-05,0.0110606327653,img_03942.jpg
8.9728736441e-08,0.71287894249,0.0135534703732,3.81063437089e-05,5.99194536335e-05,0.273378938437,2.49523111506e-07,9.03105901671e-05,img_03942.jpg
2.72776196653e-06,0.899943649769,0.027628922835,0.000207669450901,4.22008452006e-06,0.0592308007181,0.000615160504822,0.0123668042943,img_03943.jpg
4.26795426257e-13,4.79007677967e-09,1.07548232472e-11,4.41866232492e-09,1.14281076439e-16,0.999999880791,1.61206713756e-07,1.5992334193e-11,img_03945.jpg
7.20706680113e-07,0.00189363909885,0.710399270058,4.77383593989e-07,0.287006735802,0.000638360972516,2.06429021432e-07,6.0654238041e-05,img_03946.jpg
1.76807528618e-08,0.230775669217,0.758440971375,1.47120081238e-05,1.69864922128e-08,0.008001585491,1.45114490806e-05,0.00275250384584,img_03952.jpg
1.33354429721e-08,0.920356929302,0.000746667326894,3.28769459657e-07,7.17545026419e-06,0.00247496971861,8.95799075806e-07,0.0764130577445,img_03967.jpg
1.52069926096e-10,0.00108005560469,0.995297253132,4.41104708315e-09,3.23087583354e-08,3.71955195533e-08,5.48689733648e-08,0.00362267764285,img_03992.jpg
4.41469675757e-14,1.21613524584e-07,5.22910377185e-05,2.42606407186e-10,6.06746805576e-11,8.16741964858e-13,3.55896150224e-12,0.999947547913,img_03995.jpg
3.65873256669e-06,0.653773248196,0.196773990989,0.00364930857904,0.0022138862405,1.72485379153e-05,3.07442387566e-05,0.14353787899,img_03996.jpg
1.02100452537e-08,0.153378143907,0.846140921116,9.49997120188e-05,8.32571842579e-08,0.000244190945523,1.17555578072e-06,0.000140469710459,img_03996.jpg
1.54518371431e-08,0.116873510182,0.00358631042764,1.67282014445e-05,6.64776722559e-09,0.879365444183,6.16608758719e-06,0.000151832064148,img_04001.jpg
4.26465959436e-07,0.744270324707,0.23937445879,0.000930544163566,6.81248684486e-06,0.00589568540454,2.99566681861e-06,0.00951875653118,img_04001.jpg
1.03551862196e-07,0.877314805984,0.0444708243012,2.31158701354e-05,5.25411269336e-06,0.00294886366464,3.49335778083e-06,0.0752335041761,img_04001.jpg
9.62536159932e-06,0.158309623599,0.213088557124,0.431282609701,0.000241437577643,0.00137324165553,2.52543941315e-05,0.195669680834,img_04001.jpg
4.69020863814e-11,0.000213000923395,0.000702868914232,2.56176246882e-10,5.16061027245e-10,0.999016284943,4.88965779368e-05,1.8937889763e-05,img_04002.jpg
1.67418164665e-07,0.905986905098,0.00161919614766,0.00482853455469,1.80385688964e-06,0.0728941559792,1.61593254688e-06,0.0146677019075,img_04003.jpg
4.89304920848e-06,0.555208921432,0.0120243076235,0.251333087683,3.5540105614e-07,0.179558813572,0.00091688829707,0.000952726753894,img_04004.jpg
0.00011622945749,0.0673314407468,0.435518145561,0.00164481427055,0.396204382181,0.0133991241455,0.000324270426063,0.0854616090655,img_04013.jpg
2.54345811079e-09,0.596403539181,0.4033844769,2.59109697254e-07,1.54550249931e-07,0.000205253469176,1.17013193801e-07,6.18654212303e-06,img_04015.jpg
8.17430247935e-07,0.796255946159,0.0123479692265,6.20768405497e-05,4.04234197049e-05,0.0112411249429,0.00272787339054,0.17732386291,img_04024.jpg
1.2875690345e-06,0.00583954667673,6.41892074782e-06,6.83419841607e-07,1.655243409e-06,1.55413981702e-05,0.990398168564,0.00373673066497,img_04024.jpg
1.178229736e-09,0.937427163124,0.00678492151201,2.94469817419e-08,7.23862569885e-07,9.21098398976e-06,2.68015156735e-07,0.055777747184,img_04036.jpg
2.76969984725e-07,0.0090740788728,0.00142996304203,5.30256011189e-06,2.38983238887e-06,0.00276547577232,0.0115005467087,0.97522187233,img_04061.jpg
2.91473924108e-07,0.985557734966,0.000725809077267,0.00287574762478,1.24831376525e-06,0.00724727660418,3.64822767551e-06,0.00358833419159,img_04069.jpg
7.66471202951e-06,0.0974803119898,0.38902631402,5.79928746447e-05,0.012140055187,0.0556449368596,5.09661695105e-05,0.445591747761,img_04073.jpg
1.36214763427e-11,0.999909877777,4.89683698106e-05,1.23470949021e-08,7.11366965334e-08,8.19642380634e-08,4.63139659956e-09,4.10283864767e-05,img_04076.jpg
7.31478792204e-07,0.0229330286384,0.0334735438228,5.43406968063e-05,9.59011927648e-08,0.943369626999,5.11679718329e-05,0.000117442861665,img_04101.jpg
2.32403998268e-08,0.3594584167,5.79649677093e-05,4.08203186453e-06,9.3276997859e-07,9.66839024841e-07,6.54105815556e-06,0.640471220016,img_04115.jpg
1.5461299796e-08,0.0550763234496,0.00520633207634,1.62074934451e-06,2.7714082762e-07,0.000365383311873,0.000199912450626,0.939150214195,img_04115.jpg
5.48242660159e-08,0.958618104458,0.0326078869402,1.6521357793e-06,2.57083286215e-07,0.00625585252419,3.03925717162e-05,0.00248592998832,img_04118.jpg
2.56890109185e-09,0.723302781582,0.269801288843,2.50842873584e-07,2.57060217557e-09,0.00069614185486,9.65670824371e-06,0.0061898464337,img_04118.jpg
3.63901790479e-07,0.920866250992,0.0136349303648,1.79295038834e-05,2.75195634458e-05,0.0551466047764,4.17822302552e-05,0.0102645047009,img_04127.jpg
3.14675183688e-08,0.0293435212225,0.942511856556,7.70204380274e-08,2.45700102823e-05,1.4492601963e-07,1.2173985624e-06,0.0281185824424,img_04128.jpg
6.8833599931e-10,0.702452540398,3.1714229408e-05,2.51127005413e-07,5.48534515588e-08,0.297498673201,2.88128632064e-09,1.68458882399e-05,img_04129.jpg
3.44210278058e-08,0.998436033726,7.07768922439e-05,3.44044224221e-06,3.48919202224e-05,0.00115201063454,9.01449510593e-08,0.000302677537547,img_04129.jpg
5.8782994472e-08,0.995665371418,0.000826563104056,1.41786567838e-05,0.000101976380392,0.00309243844822,1.84349708832e-08,0.00029945440474,img_04129.jpg
1.41479761934e-11,0.98771417141,0.000202729177545,1.40487514955e-07,3.89673360246e-09,0.0120828477666,1.49063927868e-09,4.53265549538e-08,img_04129.jpg
7.61996579968e-06,0.931513309479,0.00333264167421,0.000767462479416,0.00194641610142,0.000297389662592,0.000259407184785,0.0618758425117,img_04129.jpg
4.44185707238e-06,0.474449247122,0.036488480866,7.45274155634e-06,2.11209244299e-05,0.260659635067,0.181397229433,0.046972323209,img_04145.jpg
7.26204007151e-07,0.370018213987,0.00740111619234,0.000693668785971,5.72137821564e-07,0.619443893433,0.00110266625416,0.0013391940156,img_04156.jpg
3.84327855998e-12,0.999006092548,0.000889645540155,9.43696565336e-10,2.57235122092e-10,9.83623758657e-05,2.08185664263e-08,6.00254134042e-06,img_04181.jpg
1.71990177478e-06,0.0763344243169,0.00757082877681,0.000443753466243,4.78606443721e-06,0.000211825506995,7.31540567358e-05,0.91535949707,img_04204.jpg
6.58204228898e-08,0.982801496983,0.010088423267,1.34143604669e-07,0.00369993713684,0.00151610269677,1.40795421544e-07,0.00189358193893,img_04221.jpg
2.23039208436e-07,0.836012482643,0.0110567798838,0.000204301119084,1.2651787074e-05,0.146682083607,5.24852794115e-07,0.00603094231337,img_04221.jpg
4.64961999569e-07,0.624857962132,0.358328342438,3.98082556785e-05,1.78422999397e-06,0.0113756833598,0.000130170592456,0.00526572437957,img_04237.jpg
8.12055755972e-09,0.982074439526,0.00121307990048,2.32658226196e-06,1.00031479633e-06,7.33699271223e-05,1.02170702121e-06,0.0166347101331,img_04240.jpg
8.57324611303e-09,0.00119800854009,0.00155157619156,1.53166741512e-08,5.37411096957e-07,1.22252901136e-08,0.00101922673639,0.99623054266,img_04247.jpg
2.6402972253e-08,0.982479691505,0.00737480865791,5.10117956765e-07,1.96509560624e-07,0.00313435005955,2.007071771e-06,0.00700834300369,img_04263.jpg
5.09825168193e-11,3.06850574816e-06,1.49109382619e-08,3.13453415401e-06,8.36748476497e-13,0.99999320507,4.02420141654e-07,7.92996601717e-08,img_04266.jpg
1.13707805838e-07,0.912826418877,0.0440595112741,3.09029314849e-06,9.62306330621e-06,0.000857133418322,1.53397049871e-05,0.0422287732363,img_04268.jpg
7.34528704527e-09,0.992966890335,0.00677559897304,2.90097341349e-06,9.28779755327e-08,0.00022354113753,1.28212192863e-07,3.09673923766e-05,img_04272.jpg
3.00730857816e-06,0.0709153860807,0.115896821022,0.000155520814587,0.000136297065183,0.735380470753,6.92862085998e-05,0.0774431228638,img_04282.jpg
9.41185930969e-07,0.0972304418683,0.0321183465421,5.10195548031e-07,4.95853819302e-05,0.00223789969459,0.0680988878012,0.800263404846,img_04285.jpg
6.28971874583e-11,0.919827520847,3.44756699633e-05,6.61249144329e-09,1.28996742177e-08,5.24239226252e-07,2.65838160374e-08,0.0801374316216,img_04306.jpg
1.1107689879e-08,0.57832300663,1.24928992591e-05,6.65426296109e-06,2.65440053226e-06,0.42165517807,1.43443470435e-08,1.53929082813e-08,img_04310.jpg
1.62769623557e-07,0.991617262363,0.00102449953556,1.25497467707e-06,1.98680063477e-05,7.99454846856e-06,7.77743043727e-05,0.00725119514391,img_04321.jpg
5.24355350251e-08,0.35635894537,0.182424098253,6.46106116164e-07,6.13582528786e-07,0.00142240745481,0.0207570046186,0.439036220312,img_04324.jpg
8.26312263058e-09,0.89332729578,0.096991494298,4.20271994983e-08,1.31700431893e-07,0.00763260666281,0.000159303061082,0.00188918912318,img_04341.jpg
5.57596376893e-06,0.630116522312,0.0250513013452,0.00668238895014,0.000626729161013,0.0257258452475,9.69294633251e-05,0.311694711447,img_04369.jpg
3.72695438955e-07,0.151797086,0.659284710884,6.05002469456e-06,0.00128083734307,1.46465902162e-06,1.56928319939e-06,0.187627881765,img_04370.jpg
2.40939801444e-09,0.00157423655037,1.14280583148e-05,0.00841682869941,7.58822764624e-08,8.70754917059e-08,1.21888163562e-07,0.989997148514,img_04382.jpg
2.50595988405e-10,1.60075239819e-06,0.000224404589972,3.61257519899e-07,5.51573933194e-08,4.39846781219e-09,8.97309282433e-10,0.999773681164,img_04390.jpg
3.15498138725e-09,0.993290066719,0.000153780551045,1.18277185379e-07,7.11947905074e-06,1.68969527294e-05,1.46759333575e-07,0.0065318159759,img_04405.jpg
2.92778025823e-07,0.951842427254,0.00109937670641,0.000190813138033,9.98642426566e-05,0.0280213225633,2.35242723079e-07,0.0187456160784,img_04410.jpg
