NoF,ALB,BET,DOL,LAG,OTHER,SHARK,YFT,image_file
0.000849099480547,0.072366014123,0.0119458725676,0.000857471837662,0.895874798298,0.0135210556909,9.45656720432e-05,0.00449106190354,img_04752.jpg
0.191945821047,0.348942220211,0.0570616349578,0.232567280531,0.0935868248343,0.0132726896554,0.00101792311762,0.0616056025028,img_01249.jpg
0.602909505367,0.329167068005,0.000123138335766,9.36658034334e-06,3.70833799934e-06,0.000828550779261,0.0047361375764,0.0622224695981,img_07146.jpg
0.0115347644314,0.300880908966,0.00422338861972,0.000565074733458,5.21699948877e-05,0.040023136884,0.257386177778,0.385334312916,img_07792.jpg
0.00822841469198,0.841159701347,0.00983308814466,0.0116808507591,0.00967811513692,0.0281065143645,0.00030284083914,0.0910104811192,img_00407.jpg
0.00733132753521,0.381840080023,0.00165396148805,5.13285813213e-05,9.78851585387e-06,0.145188570023,0.0600513331592,0.403873622417,img_05292.jpg
1.33410719627e-06,0.000403197394917,0.0259541962296,0.605615735054,9.36280412134e-06,2.25833791774e-05,4.97118662679e-06,0.367988586426,img_00964.jpg
0.0121409157291,0.397821933031,0.0312878042459,0.00606397772208,0.00380536960438,0.35967579484,0.0731247290969,0.116079449654,img_02180.jpg
0.0541469566524,0.607218980789,0.0157044827938,0.0032362206839,0.00107780750841,0.222202450037,0.0316871069372,0.0647260174155,img_00855.jpg
0.00799467694014,0.0564919635653,0.000305296183797,0.00773358810693,0.000212174098124,0.919394493103,0.000100699238828,0.00776703748852,img_01384.jpg
0.0274779461324,0.329813808203,0.00726804276928,0.000743571028579,0.00089147296967,0.600197196007,0.00137378764339,0.0322341881692,img_02842.jpg
0.127338245511,0.191983997822,0.0246554464102,0.000343397725374,0.52370095253,0.130099475384,2.61180684902e-05,0.00185231701471,img_03715.jpg
0.017368150875,0.216097429395,0.0119799906388,0.00325010949746,0.00017201587616,0.625460743904,0.0665854513645,0.0590861849487,img_00125.jpg
0.000628835754469,0.245216339827,0.00885890703648,0.0011223773472,0.000365731975762,0.0117343468592,0.55264955759,0.179423972964,img_06477.jpg
0.00326117640361,0.10108204186,0.00497664092109,0.00285169831477,6.51411610306e-05,0.00159252271987,0.000813426799141,0.885357379913,img_07173.jpg
1.83430565812e-05,0.000854803074617,0.000565732945688,6.03596663495e-06,0.998345851898,0.000192590581719,8.40484393194e-09,1.65553792613e-05,img_01431.jpg
0.0467159673572,0.929992318153,0.0149426804855,2.16601779357e-06,4.51267042081e-05,0.00104402762372,0.000836024875753,0.00642166892067,img_03554.jpg
0.0214274600148,0.903772652149,0.00951713509858,0.000493104103953,3.14276803692e-06,0.00056192179909,0.00945072621107,0.0547738969326,img_07354.jpg
0.0175907202065,0.827777504921,0.00911563448608,0.00643473491073,0.101804494858,0.02179023996,2.81661232293e-05,0.0154585540295,img_04461.jpg
4.90258480568e-06,0.177952602506,0.801360011101,5.44927097508e-05,0.000239541899646,0.000953210343141,2.39572818828e-05,0.0194112863392,img_05095.jpg
2.25519761443e-06,0.644664466381,0.00875743292272,3.89624728996e-05,3.78308832296e-05,0.000748656864744,0.000222716640565,0.345527678728,img_00374.jpg
0.00958093814552,0.872743785381,0.00480084167793,1.02370577224e-05,3.75436513878e-07,0.000369778106688,0.000534778926522,0.111959174275,img_07094.jpg
0.99467343092,0.00113536219578,7.85988413554e-06,5.57122039027e-05,4.33190189142e-06,0.00393785117194,4.10494703829e-06,0.000181356517714,img_07224.jpg
0.0399526432157,0.276239216328,0.00266376486979,0.000176058136276,6.7889726779e-05,0.0788747668266,0.0425819903612,0.55944365263,img_00331.jpg
0.00424904935062,0.966955661774,0.00138242682442,0.00315073388629,5.86103487876e-05,0.000496355525684,0.00260059139691,0.0211066249758,img_04306.jpg
6.24478207101e-06,0.000293803459499,0.00297967111692,0.893071949482,9.48211163632e-06,6.55284165987e-05,8.42780366384e-07,0.103572502732,img_04723.jpg
0.359131842852,0.387406378984,0.0374976657331,0.00213116896339,5.98169754085e-05,0.00499658565968,0.000268769217655,0.20850789547,img_04126.jpg
0.00808931794018,0.388559252024,0.00587522424757,0.000165984034538,0.00020775545272,0.286599844694,0.019928753376,0.290573835373,img_03760.jpg
0.003958130721,0.399194031954,0.0688292682171,0.000354666844942,0.000869794923346,0.118525840342,0.0171478912234,0.391120314598,img_00358.jpg
0.00646801898256,0.494707196951,0.00172606459819,0.000116553987027,7.32746484573e-05,0.00596003327519,0.19747582078,0.293472975492,img_00575.jpg
0.00522502651438,0.36798363924,0.121327221394,0.192703619599,0.0096224937588,0.270502775908,0.000138760704431,0.0324964597821,img_01745.jpg
0.0167505126446,0.195889011025,0.000549065589439,0.000681088364217,5.31758041689e-06,0.103406712413,0.0125111090019,0.670207202435,img_02379.jpg
0.0029136526864,0.433801114559,0.42525139451,0.00150765420403,0.000394882576074,0.13405136764,0.000256693543633,0.00182323378976,img_04482.jpg
0.998252689838,0.00153802428395,3.77018513973e-05,6.56933309529e-07,1.34553283715e-06,9.36372828164e-07,2.12620784623e-06,0.000166477257153,img_02479.jpg
0.00976412277669,0.0228288564831,0.895908951759,0.000300887826597,4.23508645326e-05,0.00124399154447,0.0294630639255,0.0404477231205,img_04237.jpg
0.0014668359654,0.40393871069,0.0819253772497,0.00910852849483,0.000685886421707,0.461406648159,0.000871119438671,0.0405968241394,img_07157.jpg
0.0609524920583,0.851701855659,6.61649391986e-05,0.000235997023992,1.5822313344e-06,0.0531760975718,0.00194103992544,0.0319247543812,img_06673.jpg
0.00160372292157,0.44877654314,0.0219720620662,0.000969369721133,0.000333984266035,0.0759357437491,0.00220272736624,0.448205858469,img_03504.jpg
0.000156176669407,0.559142708778,0.049339864403,0.00503655476496,0.351953268051,0.0130328508094,0.00260818749666,0.0187304262072,img_01918.jpg
0.0551521405578,0.376578480005,0.00447423197329,0.0337408818305,0.334242999554,0.189499512315,0.000170890896698,0.0061409031041,img_05539.jpg
0.0132237616926,0.476829916239,0.0315169878304,0.00467238947749,0.000375489122234,0.264183312654,0.0168730542064,0.192325115204,img_02834.jpg
0.0873057022691,0.115901611745,0.364735364914,0.00467408960685,0.000585467845667,0.0171360280365,0.0151335923001,0.394528150558,img_05864.jpg
1.2790881101e-06,0.000364326522686,0.0195034407079,0.0031329325866,2.27447867474e-06,2.10427624552e-05,4.99400414355e-07,0.976974308491,img_00141.jpg
0.00011750440899,0.953814864159,0.00823068246245,0.000277510407614,0.00105763354804,0.0354811809957,0.000596106110606,0.000424503028626,img_05548.jpg
0.973869919777,0.000717675429769,1.16886099022e-06,6.31000389717e-08,2.42939268702e-09,2.2778492621e-06,4.03581134378e-06,0.0254048854113,img_05059.jpg
0.00141500262544,0.0450920686126,0.0218252502382,0.000505370961037,0.000623163941782,0.0302434209734,0.227754637599,0.67254114151,img_05471.jpg
0.0190259907395,0.766142785549,0.0588495731354,0.000377237447537,0.000252422731137,0.153160661459,0.00159222970251,0.000599110149778,img_01035.jpg
0.995717823505,0.00124806084204,3.68205182895e-05,2.12054987969e-06,4.64599033876e-05,0.00291237048805,2.14495630644e-05,1.49798215716e-05,img_05475.jpg
0.100503280759,0.407159984112,0.00321848643944,0.00246469606645,0.0210532415658,0.428505480289,0.000436566013377,0.0366582870483,img_06756.jpg
0.0001846699015,0.869534850121,0.0972198918462,0.000233721730183,0.000705545709934,0.0113561963663,0.000134001646074,0.0206310711801,img_03805.jpg
0.000751179119106,0.104990914464,0.59977388382,0.000113152011181,4.47644197266e-05,0.00336307100952,0.0317820459604,0.259181022644,img_07051.jpg
0.014959698543,0.79448980093,0.00232662702911,0.00165784952696,0.00560222426429,0.139090955257,0.000315157580189,0.0415576510131,img_01413.jpg
0.0141490921378,0.583396494389,0.110637687147,0.00013648744789,0.105232670903,0.158794716001,2.95789104712e-05,0.0276232808828,img_03866.jpg
0.00296288519166,0.0181842204183,0.016267478466,0.000137523529702,0.05272975564,0.847271800041,5.93845725234e-05,0.0623868480325,img_05672.jpg
0.0161694325507,0.0235426127911,0.0783577114344,0.00183561700396,0.540908932686,0.197311878204,0.00813871156424,0.133735179901,img_05718.jpg
0.283655524254,0.695772111416,0.000160154522746,0.00131119391881,7.70826154621e-05,0.00235585938208,0.0128492517397,0.00381879555061,img_03454.jpg
0.144821375608,0.847920119762,4.20819014835e-05,0.000129644511617,0.000113066620543,0.000421014701715,0.00299491477199,0.00355771440081,img_07528.jpg
0.00384852150455,0.370855182409,0.560095250607,0.00269277929328,0.00317633710802,0.00895657204092,0.000762230425607,0.0496131442487,img_07237.jpg
0.0329578854144,0.35449308157,0.0167769230902,0.00238534482196,0.000353396346327,0.24147066474,0.265378117561,0.0861846134067,img_00650.jpg
0.00150215881877,0.882417500019,0.00766631867737,8.50116703077e-05,0.000134208094096,0.0815049409866,0.000566956354305,0.0261229071766,img_00538.jpg
0.402586370707,0.355095744133,0.00158194045071,3.33832140313e-05,0.000476644694572,0.213368982077,0.0253287814558,0.00152808963321,img_01649.jpg
0.00530744483694,0.406364500523,0.352584928274,0.000582060485613,0.000294822297292,0.0101664820686,0.0501563474536,0.174543440342,img_04422.jpg
0.985650837421,0.0078913141042,2.30171935982e-05,0.000323382817442,6.53905942727e-07,0.00152575643733,9.45834290178e-06,0.00457562832162,img_07062.jpg
0.494364798069,0.390805542469,0.00696170097217,1.14077938633e-05,1.08358074158e-06,0.000256879662629,7.17700604582e-05,0.107526838779,img_05916.jpg
0.00158686877694,0.651195347309,0.132045298815,0.000315358600346,0.00102385529317,0.0264777578413,0.00286404788494,0.184491470456,img_05967.jpg
0.0164029449224,0.302452981472,0.0070755071938,0.000833826139569,1.57941558427e-05,0.0385189056396,0.0486465767026,0.586053490639,img_00921.jpg
0.000951727270149,0.0808427035809,0.817550837994,1.15017310236e-05,0.000251349469181,0.000362040969776,0.000729059393052,0.0993007197976,img_06147.jpg
0.00557806994766,0.857969403267,0.0124109582976,0.00689692329615,0.0180627200752,0.0235943719745,0.000168649989064,0.0753188878298,img_03422.jpg
0.0116510158405,0.547637283802,0.277862608433,0.0109485527501,0.0016665046569,0.130073338747,0.00113289034925,0.0190277714282,img_07799.jpg
0.00659037521109,0.755992591381,0.0389949604869,0.101591289043,0.00806007906795,0.0486735403538,4.22275043093e-05,0.040054935962,img_05584.jpg
2.66144779744e-05,0.00260292156599,0.0020094953943,0.603813886642,2.55718659901e-05,0.00718578044325,2.83896156361e-06,0.384332865477,img_05692.jpg
0.000557505874895,0.93397808075,0.0360323451459,0.000156542286277,0.000633883813862,0.0271389577538,1.07541982288e-05,0.00149191974197,img_07005.jpg
0.0208093915135,0.177986651659,0.000457097950857,0.00293804868124,0.000115953662316,0.792557179928,1.99846654141e-05,0.00511576188728,img_06859.jpg
0.485779672861,0.456329256296,0.000121528959426,0.0126208011061,8.75774003362e-06,0.00195623817854,0.0399596914649,0.00322409020737,img_06424.jpg
0.000410345906857,0.995638489723,0.000306201807689,5.87576178077e-05,4.44413615242e-07,1.10478022179e-05,9.03780437511e-06,0.00356583227403,img_03627.jpg
0.0527090914547,0.269744426012,0.000104649123386,0.00337752583437,1.2071576748e-05,0.0485840775073,0.0155020225793,0.609966158867,img_00473.jpg
0.999176859856,0.000171664098161,6.84552929897e-08,2.25546831212e-10,1.1121974175e-10,1.88038704607e-08,2.85031713787e-08,0.000651285401545,img_07270.jpg
0.226686388254,0.742954671383,0.00139684521127,5.99202394369e-05,1.5279777017e-06,0.000765621953178,0.000746388628613,0.027388587594,img_06103.jpg
0.040070720017,0.0494304932654,0.778790414333,0.00152874551713,5.12750484631e-05,0.000100790450233,9.11093593459e-06,0.130018442869,img_02076.jpg
0.00988512393087,0.745958805084,0.126471996307,0.00209263479337,0.0027216905728,0.0661754459143,0.00532569456846,0.0413685552776,img_04478.jpg
0.997625231743,0.0016597736394,9.56052758738e-07,2.00500863912e-07,4.15975076606e-09,0.000377207441488,1.22457877296e-05,0.00032431219006,img_06272.jpg
3.35474510393e-06,0.810364127159,0.00685667758808,1.30919406729e-05,1.00413114978e-06,0.000229380864766,0.000105156424979,0.182427227497,img_05805.jpg
0.000748076941818,0.00529007520527,0.463506788015,0.0123380776495,1.70583734871e-05,0.000715840200428,3.11635994876e-05,0.517352938652,img_01399.jpg
0.131479904056,0.692125320435,0.122753165662,9.56345102168e-05,4.68370490125e-06,0.000487761513796,5.49706746824e-05,0.0529985539615,img_01090.jpg
0.0124200619757,0.819813370705,0.00330991041847,4.89878475491e-05,0.000352751463652,0.0291386134923,0.00186336913612,0.133052960038,img_02574.jpg
0.997055053711,0.0016218747478,4.34174289694e-05,0.000164312121342,1.4008354583e-06,0.000315065699397,9.82559322438e-06,0.000788971956354,img_01561.jpg
0.000548937998246,0.15442802012,0.0056866388768,0.00145136762876,3.52088209183e-05,0.0126968771219,0.364082694054,0.461070239544,img_04036.jpg
1.14627055154e-05,0.00790000334382,0.00166077003814,0.000231664904277,7.50999897718e-05,0.000172223444679,0.970447361469,0.0195014886558,img_05192.jpg
0.0665765032172,0.791099369526,0.0027045623865,0.000486898235977,1.5867588445e-05,0.00577211845666,0.000175289387698,0.133169442415,img_00584.jpg
0.00354641862214,0.0675695315003,0.0162328481674,0.00131777045317,0.00199538096786,0.165411993861,0.444867044687,0.299058973789,img_00716.jpg
0.0247518848628,0.0643592476845,0.851081490517,1.12228317448e-05,0.000447292200988,0.00322399148718,0.00383813725784,0.0522868558764,img_04128.jpg
4.41397833129e-06,0.465411514044,0.124329946935,7.41010580896e-06,7.89340106166e-07,0.00033050190541,0.000625032524113,0.409290373325,img_06808.jpg
0.97833108902,0.00587122095749,1.60456056619e-05,3.4205738757e-06,2.8462122259e-07,0.00623501325026,9.11970782909e-05,0.0094517217949,img_00876.jpg
0.00040978481411,0.543915092945,0.166283458471,0.00654742866755,0.000799982633907,0.211260706186,1.97228951038e-06,0.0707816109061,img_03711.jpg
0.0518071129918,0.900274157524,0.000489243655466,0.00104215042666,3.74702103727e-05,0.00188583729323,0.0119038997218,0.032560121268,img_04830.jpg
0.00164059456438,0.753015756607,0.0249262768775,0.000529796001501,1.49178151787e-06,0.000122552155517,0.000148350911331,0.219615191221,img_01976.jpg
0.0384632088244,0.816546261311,0.00128421175759,0.0106864217669,2.07700522878e-05,0.0485512539744,0.000348727218807,0.084099188447,img_03801.jpg
0.0105946501717,0.888018786907,0.00505283661187,0.000803873990662,0.0127800730988,0.0338841639459,9.80308832368e-05,0.0487676784396,img_02074.jpg
0.00304990308359,0.951678395271,0.000747648999095,0.00069073762279,0.000101337893284,0.00391864124686,8.57162158354e-05,0.0397276803851,img_00053.jpg
0.035183891654,0.820641696453,0.00154117401689,0.000519422756042,0.0086141936481,0.121816530824,6.88305444783e-05,0.0116141987965,img_05439.jpg
0.0263248682022,0.195524930954,0.000854832236655,0.00938875507563,0.000446596124675,0.750725865364,0.000296496320516,0.0164376478642,img_00550.jpg
0.0144104044884,0.909480690956,0.00875743571669,0.0021705981344,0.027926787734,0.0240504220128,4.07916450058e-05,0.0131630720571,img_06608.jpg
0.125654548407,0.298836141825,0.00395327666774,0.0146263297647,0.0666973590851,0.47414201498,0.000332423427608,0.015757901594,img_05743.jpg
0.9985922575,0.00123125838581,1.49022832829e-06,6.65666775035e-08,1.23504847238e-07,2.19442372327e-05,7.05625416231e-06,0.000145720608998,img_00667.jpg
0.00242537097074,0.380913823843,0.524546086788,0.00580247305334,0.0162914060056,0.0119892684743,0.000144697754877,0.0578868687153,img_06798.jpg
0.856290996075,0.00961977895349,0.000780684815254,9.07610083232e-05,0.000411634508055,0.13004386425,1.07986452349e-05,0.00275138951838,img_07160.jpg
0.932239890099,0.0108229517937,0.000535011349712,3.85743896913e-06,0.00150868028868,0.0547458902001,4.94203050039e-05,9.41801336012e-05,img_04271.jpg
0.037298168987,0.513040304184,0.00799911096692,0.0191533174366,0.0743754655123,0.329913914204,0.0001754827681,0.0180441960692,img_02890.jpg
0.106326758862,0.594152748585,0.167111888528,0.000183389463928,0.000116035378596,0.00234653661028,0.012736630626,0.117026016116,img_03809.jpg
1.71037900145e-05,0.00236438610591,0.0176259558648,0.0455379597843,2.60093274846e-05,0.000187770201592,5.00452233609e-06,0.934235751629,img_03169.jpg
0.022448817268,0.597541868687,0.274702459574,0.0200245045125,0.00168601167388,0.00782734621316,0.000218515007873,0.0755505561829,img_02416.jpg
0.0980569422245,0.256546199322,0.00288550951518,0.0366611666977,0.185243040323,0.407270014286,0.000294044468319,0.0130431130528,img_05241.jpg
0.00265099084936,0.387726902962,0.00664897914976,0.00036465987796,0.00020649866201,0.00239627505653,0.325013250113,0.274992465973,img_05026.jpg
0.0920989364386,0.204502254725,0.00553465401754,0.000120683478599,0.000170751212863,0.170635461807,0.18769082427,0.339246481657,img_06783.jpg
1.4669593611e-06,0.181951895356,0.0461989492178,0.000746426056139,5.37415726285e-05,0.000212290513446,8.31202050904e-05,0.770752131939,img_05766.jpg
0.00234570796601,0.0680774897337,0.00874031148851,0.000133795125294,0.000136280679726,0.029198333621,0.626919567585,0.264448493719,img_04127.jpg
2.43531976594e-05,0.00185911578592,0.00325310742483,0.0016432289267,7.67070741858e-06,0.00012619420886,2.11345172829e-06,0.993084311485,img_04562.jpg
0.00246308627538,0.0688110291958,0.0106323547661,9.75759830908e-05,0.000328600552166,0.330397546291,0.0833949968219,0.503874897957,img_06939.jpg
0.00154824426863,0.870970904827,0.00407628621906,7.50543185859e-05,0.000136763803312,0.106576219201,0.001187180751,0.0154291959479,img_06684.jpg
0.0573345832527,0.927039980888,0.00777266547084,2.74361559605e-06,0.000154025343363,0.000752450025175,0.00115932163317,0.00578418094665,img_06936.jpg
8.96712572285e-06,0.00237413216382,0.016821116209,0.0824153423309,3.30922875946e-06,4.29618630733e-05,3.29253862219e-06,0.89833086729,img_06611.jpg
0.00184960511979,0.011516276747,0.0574469491839,0.000267572904704,0.85074698925,0.0520952232182,0.000311707699439,0.025765594095,img_03946.jpg
0.00813348963857,0.285839796066,0.00519897835329,6.49178182357e-05,1.03301472336e-05,0.0933566167951,0.116475127637,0.490920722485,img_00587.jpg
0.00102789327502,0.0136558506638,0.0311693064868,0.00020215245604,0.0411990247667,0.87160384655,0.000107763844426,0.0410342141986,img_04624.jpg
0.671222805977,0.295292943716,0.000382041063858,0.000232015474467,5.42883128674e-07,0.000705602811649,3.46293518305e-06,0.0321605950594,img_05055.jpg
0.622520923615,0.347190916538,0.00954363960773,0.000164224475157,1.77960682777e-05,0.000256039347732,0.00240381807089,0.0179026518017,img_01673.jpg
0.00228841882199,0.651590466499,0.0159349068999,0.000179689348442,3.31885712512e-05,0.0176875535399,0.000691766676027,0.311594098806,img_06189.jpg
0.999303221703,0.000537826330401,8.86823545443e-06,1.72407141008e-07,4.11871269534e-06,0.000120337041153,2.42584828811e-05,1.20303650419e-06,img_05731.jpg
0.00857235305011,0.811908364296,0.127973049879,0.00373381981626,0.000182078249054,0.0411327257752,7.92563150753e-06,0.00648977002129,img_05673.jpg
0.0064457654953,0.898528933525,0.0223514549434,0.0137841980904,0.0271154642105,0.0273188054562,2.54949518421e-05,0.00442985864356,img_01177.jpg
0.00895470846444,0.675765156746,0.0233634356409,0.000656408781651,0.000657774799038,0.119536481798,0.104726597667,0.066339366138,img_05948.jpg
0.0520824082196,0.759475648403,0.000172389351064,0.00570961739868,5.16151594638e-05,0.178906515241,0.000739698240068,0.00286212284118,img_05209.jpg
0.00249647395685,0.0290113650262,0.00385849038139,7.34204586479e-05,0.000423527642852,0.955374121666,0.000740133807994,0.0080224275589,img_04266.jpg
0.758201003075,0.166546404362,0.000119379736134,1.28181636683e-05,3.02728686563e-08,4.43512271886e-06,8.49255243907e-08,0.0751158297062,img_03475.jpg
0.907998740673,0.0770430490375,0.000403692392865,8.75194200489e-06,5.59257750865e-05,0.012207403779,0.000158777096658,0.00212373561226,img_03087.jpg
0.478084146976,0.368190288544,0.0255880709738,0.00215853471309,0.000257075182162,0.022001016885,3.66544409189e-05,0.10368424654,img_07872.jpg
0.0148660968989,0.532782018185,0.000752215506509,0.000301419262541,0.000119443444419,0.0830154940486,0.0710372552276,0.297126054764,img_05792.jpg
0.0118164457381,0.431409686804,0.0262969676405,0.00150736013893,0.000743882497773,0.522943019867,0.000667129701469,0.00461555412039,img_05341.jpg
0.997397601604,0.00143013254274,1.92996212718e-05,2.82497585431e-05,5.24601546203e-07,0.000199693720788,1.32168088385e-06,0.000923267914914,img_06637.jpg
0.00272935442626,0.760030150414,0.134052067995,0.000558208615985,0.00155268458184,0.0244084130973,0.00437119230628,0.0722978413105,img_03996.jpg
0.00234696967527,0.0259109791368,0.0178632196039,0.000264505157247,0.0284294895828,0.902321815491,0.000239257627982,0.0226238276809,img_04835.jpg
0.973369598389,0.019337259233,0.000290520169074,6.98012881912e-05,7.84514122643e-05,0.00405687605962,0.000494539213832,0.00230300310068,img_06508.jpg
0.989910006523,0.00266318628564,2.09848203667e-05,1.62004710091e-06,1.79036643289e-08,1.6720383428e-05,0.00010439610196,0.00728309387341,img_01595.jpg
0.0195221435279,0.162407085299,0.002887472976,0.0233639776707,0.000302867410937,0.763916194439,0.000463653443148,0.0271366331726,img_07213.jpg
0.00379185890779,0.95827293396,0.00724245468155,0.00262167654,0.00471173552796,0.0164715256542,7.3774397606e-05,0.0068140104413,img_02641.jpg
0.0108089698479,0.0974793434143,0.00683576706797,0.000115139853733,3.75264535251e-05,0.221521645784,0.0247247219086,0.638476848602,img_05211.jpg
0.00587209081277,0.982811748981,0.00442862510681,2.43860577029e-05,1.27724761114e-05,0.000513044768013,6.35150581729e-06,0.00633101398125,img_00816.jpg
0.486756145954,0.411353826523,0.0320469252765,0.0243566185236,0.00113283505198,0.0187594853342,0.000260522472672,0.0253336783499,img_06662.jpg
5.3746471167e-06,0.00038985570427,0.000361563434126,0.706856489182,1.93549021787e-05,0.00418826146051,1.61123045928e-06,0.288177460432,img_06373.jpg
2.48872339625e-07,0.000100070574263,0.00403323071077,0.780055403709,1.04832145098e-06,2.05551873478e-06,6.41473604901e-07,0.21580734849,img_05492.jpg
0.659103453159,0.233230739832,0.000386226020055,5.73142679059e-05,3.82610869565e-06,0.0331341028214,1.4243753867e-05,0.0740700513124,img_04423.jpg
0.0679371729493,0.889530956745,0.0319750346243,5.87841623201e-06,0.000106001411041,0.00167642661836,0.00276694167405,0.00600175093859,img_07467.jpg
4.98409972352e-05,0.700035691261,0.059031881392,0.000809340621345,0.00198202813044,0.0446500517428,0.000505355477799,0.192935749888,img_03488.jpg
0.0212904047221,0.417970985174,0.0129630099982,0.00480243656784,0.000342704239301,0.330991655588,0.0268450286239,0.184793740511,img_06321.jpg
0.204538851976,0.252984166145,0.00496381521225,0.00100726063829,0.00317958300002,0.481804192066,0.00160788651556,0.0499142892659,img_05156.jpg
0.040214445442,0.0484971478581,0.884326756001,0.0120857618749,2.55850663962e-05,0.00145144877024,3.28340829583e-05,0.0133661003783,img_02857.jpg
0.00868327915668,0.705856502056,0.0252326633781,0.00419862940907,0.11141975224,0.0258714519441,0.000146633232362,0.118591114879,img_06302.jpg
0.138081654906,0.507242083549,0.00595985911787,0.000365907646483,7.3845208135e-06,0.00149621639866,0.058832205832,0.288014620543,img_07508.jpg
0.00341835501604,0.980382561684,0.000775431399234,0.0044085290283,2.17348806473e-05,0.000122779063531,0.000964800652582,0.00990580953658,img_02096.jpg
0.000226591204409,0.916663765907,0.0210596732795,0.00312463962473,0.00104448688217,0.0556135363877,0.00163513422012,0.000632136070635,img_03547.jpg
0.00207735458389,0.821226596832,0.00236563733779,0.000412107532611,0.00723909307271,0.146855920553,6.97540690453e-06,0.0198162123561,img_00598.jpg
0.0273740235716,0.502011477947,0.00643241405487,0.000571958487853,0.00067381648114,0.258833795786,0.130353182554,0.073749370873,img_05754.jpg
0.995327591896,0.00402885302901,9.70940959633e-07,1.86898631682e-07,9.46676959046e-09,0.000188661942957,4.11348992202e-05,0.000412594672525,img_01782.jpg
3.45765183738e-05,0.929343104362,0.0284988991916,4.25944635936e-05,0.000299217266729,0.0377181321383,1.28062993099e-05,0.00405060872436,img_04221.jpg
0.0361566729844,0.100262522697,0.00752466451377,0.000420634343755,0.000641271180939,0.257632941008,0.0422819033265,0.555079340935,img_06412.jpg
0.000574122008402,0.877500832081,0.00306483847089,0.000103491336631,4.73347681691e-05,0.0272768978029,0.000131416411023,0.0913010016084,img_00808.jpg
1.21413268062e-06,0.104278311133,0.876861393452,1.32120555918e-06,0.000453082757303,1.1344612858e-06,9.83124778031e-07,0.0184026453644,img_07590.jpg
0.00925717316568,0.105026617646,0.142767414451,0.00047712912783,0.288929790258,0.262702316046,0.000225498530199,0.190614119172,img_05293.jpg
2.67089774297e-07,0.30164834857,0.0376163572073,9.41950384004e-06,3.43130110991e-08,3.13046148221e-05,8.05012823548e-05,0.660613715649,img_03764.jpg
0.00482016708702,0.9575330019,0.000315092882374,0.00289739342406,4.75170645586e-06,0.000283676752588,0.000159575021826,0.0339864678681,img_05185.jpg
0.00220030499622,0.136855393648,0.0223372746259,0.00222145696171,5.76590136916e-05,0.0267849769443,0.0104675376788,0.799075424671,img_00120.jpg
0.0876642689109,0.893720805645,0.0102372989058,4.44260240329e-06,8.43009984237e-05,0.00078487303108,0.00116224272642,0.00634183874354,img_07818.jpg
0.997595667839,0.00231149769388,2.5467377327e-06,1.78999143827e-05,4.25275352711e-08,3.27469970216e-05,1.3548641391e-06,3.81766112696e-05,img_00005.jpg
0.000746713019907,0.115544095635,0.000694641086739,3.16958867188e-05,7.4065710578e-06,0.0103017808869,0.046556930989,0.826116740704,img_05613.jpg
0.00196002586745,0.0071453647688,0.955527424812,0.00877819210291,0.000318300764775,0.0027076988481,0.0168734360486,0.00668961089104,img_05653.jpg
8.14826998976e-05,0.00154148123693,0.000490037549753,7.76207161834e-05,0.997443020344,4.07379484386e-05,2.46742570198e-06,0.00032326055225,img_00071.jpg
0.000916735152714,0.0236151963472,0.0477040521801,0.000168253522133,0.672155618668,0.0596130676568,0.000881973071955,0.194945171475,img_02235.jpg
0.000713792687748,0.201400801539,0.00564342737198,0.00275185471401,5.42119596503e-05,0.028801780194,0.184910699725,0.575723469257,img_05572.jpg
0.318032264709,0.255099475384,0.0432318150997,0.0028389680665,0.000377547577955,0.0524178259075,5.39442517038e-05,0.327948212624,img_07757.jpg
1.51884478328e-05,0.00328240124509,0.0101413903758,0.0747588127851,2.96025245916e-06,3.56391356036e-05,9.61951445788e-06,0.911753833294,img_03831.jpg
0.0258951634169,0.644499480724,0.00241775461473,0.00217777304351,3.9963186282e-05,0.0632335469127,0.0219338834286,0.239802449942,img_06975.jpg
0.0157441664487,0.455851614475,0.294420182705,0.0855388715863,0.00221978360787,0.0107528530061,0.000372493814211,0.135100066662,img_02573.jpg
0.938789069653,0.0564014129341,4.05212340411e-05,3.17847508313e-08,0.002012334764,4.93475045005e-06,1.31181241159e-05,0.00273863924667,img_04453.jpg
4.36678737969e-06,0.94446259737,0.0138297500089,8.6190761067e-05,0.037556219846,0.00160249695182,1.20005722692e-06,0.00245715817437,img_03825.jpg
0.0019103011582,0.262062132359,0.335849821568,0.000322862673784,0.00322032603435,0.0603848770261,0.0115457065403,0.324703991413,img_06097.jpg
0.0285627488047,0.648679792881,0.0154739711434,0.0116443056613,0.000284685374936,0.217391103506,8.03879302111e-05,0.0778829678893,img_07110.jpg
0.00507969362661,0.554883003235,0.0994361191988,0.000264281814452,6.74137700116e-05,0.313643455505,0.00162769760936,0.0249983035028,img_00837.jpg
0.000255621824181,0.00571589963511,0.0169817581773,0.217526823282,4.29845249528e-06,0.0210101325065,0.000398542179028,0.738106906414,img_01689.jpg
0.0224662236869,0.0518696084619,0.00105602631811,0.00748815154657,0.000673352275044,0.907681167126,9.68143722275e-05,0.00866864062846,img_02507.jpg
